612,-1,bicycle,0.999548,855.750000,494.766876,59.015926,109.770714,-1,-1,-1
612,-1,car,0.996928,482.189392,344.917572,86.794098,42.402687,-1,-1,-1
612,-1,car,0.707715,442.164795,400.829102,103.465141,74.450333,-1,-1,-1
613,-1,car,0.999999,522.172974,692.977234,119.758591,201.948410,-1,-1,-1
613,-1,car,0.999999,697.235168,712.769226,91.677658,187.353882,-1,-1,-1
613,-1,bicycle,0.999994,886.456665,743.947021,41.816589,182.354401,-1,-1,-1
613,-1,car,0.999996,689.270752,309.337982,54.725494,47.173264,-1,-1,-1
613,-1,car,0.999999,461.014801,399.224701,107.755203,76.065880,-1,-1,-1
613,-1,bicycle,0.999969,818.691833,637.269531,40.932240,148.827118,-1,-1,-1
613,-1,car,0.999844,478.704895,286.970734,33.856060,37.375214,-1,-1,-1
613,-1,car,0.964429,478.123810,343.816864,87.037521,39.945503,-1,-1,-1
613,-1,bicycle,0.928785,863.908936,495.868347,56.526344,98.193031,-1,-1,-1
614,-1,car,0.999999,522.271912,692.659668,119.127251,203.525467,-1,-1,-1
614,-1,car,0.999999,697.364014,712.173340,91.713188,186.903519,-1,-1,-1
614,-1,car,0.999996,690.860901,308.843628,53.612522,48.561909,-1,-1,-1
614,-1,bicycle,0.999993,886.674438,742.606567,41.971539,180.663086,-1,-1,-1
614,-1,car,1.000000,468.292328,399.148926,104.981346,75.453072,-1,-1,-1
614,-1,bicycle,0.999960,818.870056,637.265625,40.819740,149.676285,-1,-1,-1
614,-1,car,0.999873,479.293213,286.492401,33.253708,37.188595,-1,-1,-1
614,-1,bicycle,0.999905,873.122681,496.649475,56.810658,99.133141,-1,-1,-1
614,-1,car,0.998096,469.226532,345.827942,90.143181,38.886719,-1,-1,-1
615,-1,car,0.999999,522.476501,692.419189,118.381424,204.347458,-1,-1,-1
615,-1,car,0.999999,697.572937,711.394531,91.887375,186.448105,-1,-1,-1
615,-1,car,0.999996,692.264038,307.909210,52.114933,49.795738,-1,-1,-1
615,-1,bicycle,0.999992,886.722290,741.116638,41.446095,180.910172,-1,-1,-1
615,-1,car,0.999997,478.177277,397.993927,109.752861,75.790283,-1,-1,-1
615,-1,bicycle,0.999940,819.227722,637.332214,41.140274,149.794556,-1,-1,-1
615,-1,car,0.999796,479.467407,285.796967,32.396858,37.267380,-1,-1,-1
615,-1,bicycle,0.999875,877.162659,497.591980,57.351959,100.008148,-1,-1,-1
615,-1,car,0.999798,466.550629,344.872528,93.339134,39.316368,-1,-1,-1
616,-1,car,0.999999,522.582031,692.418213,118.177933,204.156677,-1,-1,-1
616,-1,car,0.999999,697.704834,711.039307,91.985962,185.934509,-1,-1,-1
616,-1,car,0.999997,693.250061,306.954315,51.886063,50.190487,-1,-1,-1
616,-1,bicycle,0.999988,886.744568,739.438721,40.899433,183.611465,-1,-1,-1
616,-1,car,0.999998,485.626465,398.754791,114.428101,73.062721,-1,-1,-1
616,-1,bicycle,0.999911,819.386292,637.500061,41.147263,149.897568,-1,-1,-1
616,-1,car,0.999710,479.290955,285.951569,31.711031,37.979340,-1,-1,-1
616,-1,car,0.994636,465.117401,343.066345,90.513191,39.545017,-1,-1,-1
616,-1,bicycle,0.983735,881.946472,496.719086,58.676414,110.310493,-1,-1,-1
617,-1,car,0.999998,522.681396,692.516235,118.041115,202.755646,-1,-1,-1
617,-1,car,0.999999,697.931458,710.577148,91.927147,185.354736,-1,-1,-1
617,-1,car,0.999998,694.667908,305.856110,51.169151,50.601418,-1,-1,-1
617,-1,bicycle,0.999983,886.711609,737.716553,40.734577,184.539658,-1,-1,-1
617,-1,bicycle,0.999889,819.571899,637.698425,41.142586,149.353546,-1,-1,-1
617,-1,car,0.999698,479.260284,286.323120,31.072807,38.994244,-1,-1,-1
617,-1,car,0.936588,494.220490,399.498413,119.177704,71.435989,-1,-1,-1
617,-1,car,0.899370,455.676239,342.755371,87.810730,43.001995,-1,-1,-1
617,-1,bicycle,0.667450,890.466187,502.965820,62.507534,95.410423,-1,-1,-1
618,-1,car,0.999996,522.740967,692.619324,118.144424,200.490829,-1,-1,-1
618,-1,car,0.999999,698.042236,710.281677,91.658905,185.103638,-1,-1,-1
618,-1,bicycle,0.999977,886.571289,736.810120,40.793541,184.354553,-1,-1,-1
618,-1,car,0.999998,695.913818,305.262360,49.814133,50.959511,-1,-1,-1
618,-1,bicycle,0.999834,820.179626,644.639282,39.942936,150.784439,-1,-1,-1
618,-1,car,0.999987,512.013306,399.745667,110.885345,75.691162,-1,-1,-1
618,-1,car,0.999721,479.349060,286.882446,31.092813,39.664566,-1,-1,-1
618,-1,bicycle,0.999216,901.781189,503.902985,57.625351,100.135719,-1,-1,-1
618,-1,car,0.666481,441.355774,348.095215,77.882851,52.283142,-1,-1,-1
619,-1,car,0.999999,698.145508,710.161194,91.447037,185.071915,-1,-1,-1
619,-1,car,0.999998,699.378662,305.698181,47.462353,48.670391,-1,-1,-1
619,-1,car,0.999994,522.811584,692.721680,118.331116,198.458206,-1,-1,-1
619,-1,bicycle,0.999992,886.676697,732.439026,42.091808,170.205856,-1,-1,-1
619,-1,bicycle,0.999848,820.169617,644.792969,40.795593,148.709381,-1,-1,-1
619,-1,car,0.999780,479.341309,287.151672,32.219761,39.509834,-1,-1,-1
619,-1,car,0.999729,437.496552,350.566132,82.841202,55.859844,-1,-1,-1
619,-1,bicycle,0.901240,911.065369,505.803406,58.379204,117.907166,-1,-1,-1
619,-1,car,0.738484,520.660950,400.278992,112.005753,77.270958,-1,-1,-1
619,-1,car,0.553880,951.963440,357.253601,76.903770,68.178650,-1,-1,-1
620,-1,car,0.999999,698.154114,710.145020,91.404449,185.179245,-1,-1,-1
620,-1,car,0.999996,700.504395,305.582855,46.738491,48.403393,-1,-1,-1
620,-1,car,0.999992,522.892273,692.746033,118.455322,197.541794,-1,-1,-1
620,-1,bicycle,0.999994,886.633240,732.235474,41.754005,169.668228,-1,-1,-1
620,-1,car,0.999987,431.991425,352.237091,85.842079,55.231022,-1,-1,-1
620,-1,bicycle,0.999845,820.175842,644.901489,41.482403,147.526154,-1,-1,-1
620,-1,car,0.999986,534.445251,400.974640,113.450119,77.511284,-1,-1,-1
620,-1,bicycle,0.999915,916.964050,505.787201,58.073772,99.673759,-1,-1,-1
620,-1,car,0.999764,479.187653,287.203918,33.329041,39.045544,-1,-1,-1
620,-1,car,0.869320,949.814575,357.125275,78.900429,68.089386,-1,-1,-1
621,-1,car,0.999999,698.068237,709.770325,91.530525,184.769272,-1,-1,-1
621,-1,car,0.999996,702.228088,305.156372,46.326958,48.014004,-1,-1,-1
621,-1,car,0.999987,429.536255,351.692047,87.458717,55.659626,-1,-1,-1
621,-1,car,0.999989,522.861084,692.721130,118.570999,197.082535,-1,-1,-1
621,-1,bicycle,0.999994,886.640076,732.001526,41.171501,170.281372,-1,-1,-1
621,-1,car,0.999997,542.197693,402.069641,114.874359,77.873398,-1,-1,-1
621,-1,bicycle,0.999847,820.223328,644.964905,41.902184,146.961029,-1,-1,-1
621,-1,bicycle,0.999974,925.229309,505.449707,57.806625,98.804192,-1,-1,-1
621,-1,car,0.999686,479.183289,287.424072,33.775330,44.751408,-1,-1,-1
621,-1,car,0.975344,945.638550,356.430328,82.730919,65.216476,-1,-1,-1
622,-1,car,0.999999,698.167603,709.021179,91.813049,184.194366,-1,-1,-1
622,-1,bicycle,0.999995,886.430298,731.373352,41.033600,173.499451,-1,-1,-1
622,-1,car,0.999996,703.655640,304.595734,46.174847,48.179337,-1,-1,-1
622,-1,car,0.999987,522.869873,692.776550,118.342957,196.584351,-1,-1,-1
622,-1,car,0.999987,426.354248,351.266235,86.279175,56.226891,-1,-1,-1
622,-1,bicycle,0.999841,820.380798,645.077148,42.076668,147.652588,-1,-1,-1
622,-1,car,0.999784,479.078674,287.513611,33.769482,44.337708,-1,-1,-1
622,-1,bicycle,0.990156,932.139954,505.397095,57.806316,119.101723,-1,-1,-1
622,-1,car,0.987125,943.531921,356.071198,81.946243,65.287750,-1,-1,-1
622,-1,car,0.873562,547.020508,401.929443,116.055130,77.393356,-1,-1,-1
623,-1,car,0.999998,698.262939,707.914612,92.059914,182.818588,-1,-1,-1
623,-1,bicycle,0.999996,886.174255,729.931702,41.208191,174.799637,-1,-1,-1
623,-1,car,0.999994,705.707336,303.539062,46.118645,48.103046,-1,-1,-1
623,-1,car,0.999986,522.920959,692.597778,118.751907,196.256119,-1,-1,-1
623,-1,car,0.999982,564.849670,403.220123,118.099052,75.413887,-1,-1,-1
623,-1,bicycle,0.999808,820.345947,645.148804,42.194248,146.386459,-1,-1,-1
623,-1,car,0.999884,478.998627,287.298615,33.441780,44.158371,-1,-1,-1
623,-1,car,0.999911,417.295502,351.611084,85.628998,53.452633,-1,-1,-1
623,-1,car,0.999719,939.758118,355.622009,81.147308,65.045372,-1,-1,-1
623,-1,bicycle,0.992832,940.845642,505.990265,59.532730,104.297264,-1,-1,-1
624,-1,car,0.999998,698.432434,707.126343,92.263908,181.906570,-1,-1,-1
624,-1,bicycle,0.999997,886.061340,728.042358,41.628574,175.195435,-1,-1,-1
624,-1,car,0.999990,707.417725,302.845276,45.521992,48.773113,-1,-1,-1
624,-1,car,0.999986,522.980530,692.571899,118.926231,195.785141,-1,-1,-1
624,-1,car,0.999993,413.148956,352.076599,87.370743,55.359005,-1,-1,-1
624,-1,car,0.999950,479.068665,287.304047,33.473389,44.294788,-1,-1,-1
624,-1,bicycle,0.999750,820.350159,645.157959,41.903049,145.362335,-1,-1,-1
624,-1,car,0.989246,936.615784,355.013702,79.757446,64.659958,-1,-1,-1
624,-1,car,0.842942,573.450317,403.186188,118.148712,76.070740,-1,-1,-1
624,-1,bicycle,0.758277,953.601929,507.910492,63.866013,118.741302,-1,-1,-1
625,-1,car,0.999997,698.386353,706.518066,92.322037,181.419647,-1,-1,-1
625,-1,bicycle,0.999998,885.937622,726.302246,41.849182,172.872391,-1,-1,-1
625,-1,car,0.999987,522.819214,692.129944,119.347343,195.646957,-1,-1,-1
625,-1,car,0.999965,708.900574,301.820343,44.974560,49.583469,-1,-1,-1
625,-1,car,0.999964,478.966919,287.258636,33.569660,44.215786,-1,-1,-1
625,-1,car,0.999976,928.862244,354.077454,80.440025,61.331963,-1,-1,-1
625,-1,car,0.999968,591.167542,404.356842,117.580414,75.759521,-1,-1,-1
625,-1,car,0.999956,404.152283,352.095245,87.164047,54.258789,-1,-1,-1
625,-1,bicycle,0.999690,820.082275,645.295044,41.660904,144.622314,-1,-1,-1
625,-1,bicycle,0.999794,960.159729,509.643555,58.498463,114.448036,-1,-1,-1
626,-1,car,0.999998,698.322144,706.285461,92.438309,181.689484,-1,-1,-1
626,-1,bicycle,0.999999,885.871887,725.370117,41.766243,172.499054,-1,-1,-1
626,-1,car,0.999988,522.619446,691.923279,119.157150,195.402100,-1,-1,-1
626,-1,car,0.999932,711.659790,301.353516,45.028896,48.793892,-1,-1,-1
626,-1,car,0.999990,926.196899,353.037231,79.709122,61.592010,-1,-1,-1
626,-1,car,0.999994,401.207855,351.560333,88.779915,55.304863,-1,-1,-1
626,-1,car,0.999994,599.661072,408.066162,118.476707,75.229683,-1,-1,-1
626,-1,car,0.999974,478.843781,287.516052,33.989136,43.910015,-1,-1,-1
626,-1,bicycle,0.999941,966.452637,510.588776,59.473751,104.341545,-1,-1,-1
626,-1,bicycle,0.999659,820.000244,645.471863,41.535843,145.697845,-1,-1,-1
627,-1,car,0.999998,698.294250,706.009766,92.791100,182.146271,-1,-1,-1
627,-1,bicycle,0.999999,885.779419,724.941956,41.673191,171.863678,-1,-1,-1
627,-1,car,0.999907,712.665527,301.091949,45.291851,48.603100,-1,-1,-1
627,-1,car,0.999989,522.452026,692.012390,119.055779,194.686066,-1,-1,-1
627,-1,car,0.999991,924.023376,352.393738,78.710579,61.304066,-1,-1,-1
627,-1,bicycle,0.999996,970.310974,511.943573,57.488018,104.853172,-1,-1,-1
627,-1,car,0.999990,610.380127,408.479645,120.763443,76.057472,-1,-1,-1
627,-1,car,0.999964,397.590179,351.912964,89.056343,55.697056,-1,-1,-1
627,-1,car,0.999949,478.567322,287.779205,33.830967,43.575336,-1,-1,-1
627,-1,bicycle,0.999627,819.873291,645.817749,41.649551,145.685989,-1,-1,-1
628,-1,car,0.999998,698.214111,706.166382,92.871368,182.258972,-1,-1,-1
628,-1,bicycle,0.999999,885.803955,724.400757,41.385723,171.684555,-1,-1,-1
628,-1,car,0.999907,713.701965,301.003235,45.058609,47.844482,-1,-1,-1
628,-1,car,0.999988,522.293579,692.068542,119.006409,195.025452,-1,-1,-1
628,-1,car,0.999993,618.538696,409.373352,119.718025,77.029083,-1,-1,-1
628,-1,car,0.999975,390.227112,353.133728,87.171669,55.056107,-1,-1,-1
628,-1,car,0.999960,477.595276,290.698181,34.038231,44.482910,-1,-1,-1
628,-1,bicycle,0.999585,819.552979,645.877136,41.690189,145.000870,-1,-1,-1
628,-1,car,0.999902,918.424927,353.163879,82.765144,58.946556,-1,-1,-1
628,-1,bicycle,0.968288,975.796753,512.321167,48.935413,99.849342,-1,-1,-1
629,-1,car,0.999999,698.223083,706.192688,92.849091,182.552216,-1,-1,-1
629,-1,bicycle,0.999999,885.904724,723.625183,41.230843,170.672272,-1,-1,-1
629,-1,car,0.999933,715.220032,300.933197,44.360432,46.985382,-1,-1,-1
629,-1,car,0.999988,522.086914,692.365906,118.985085,194.736374,-1,-1,-1
629,-1,car,0.999994,914.764404,352.737915,82.350983,58.754360,-1,-1,-1
629,-1,car,0.999979,386.091949,353.533813,88.927284,55.286892,-1,-1,-1
629,-1,car,0.999984,477.269531,290.946167,34.785416,38.240879,-1,-1,-1
629,-1,bicycle,0.999496,819.415833,646.063538,41.899052,144.259521,-1,-1,-1
629,-1,car,0.918681,637.163330,410.161072,120.076813,76.671288,-1,-1,-1
629,-1,bicycle,0.665074,978.719910,514.022583,44.470600,93.046875,-1,-1,-1
630,-1,car,0.999999,698.392029,706.085510,92.240639,182.506866,-1,-1,-1
630,-1,bicycle,0.999999,885.916931,722.600708,41.207561,169.442917,-1,-1,-1
630,-1,car,0.999964,717.140930,300.296661,43.649906,46.994709,-1,-1,-1
630,-1,car,0.999988,521.933960,692.204468,118.899574,195.541595,-1,-1,-1
630,-1,car,0.999993,911.033508,352.646881,82.389679,58.694023,-1,-1,-1
630,-1,car,0.999996,645.792603,411.347595,121.084457,79.021263,-1,-1,-1
630,-1,car,0.999988,377.490906,353.321350,86.212013,55.475662,-1,-1,-1
630,-1,car,0.999986,477.293976,290.952484,34.590298,38.000896,-1,-1,-1
630,-1,bicycle,0.999491,819.303406,646.108215,41.791946,144.297684,-1,-1,-1
631,-1,car,0.999999,698.837585,705.668762,91.688690,182.277817,-1,-1,-1
631,-1,bicycle,0.999999,886.113708,721.341431,41.441971,168.805420,-1,-1,-1
631,-1,car,0.999993,719.374451,300.086548,42.976334,48.173046,-1,-1,-1
631,-1,car,0.999989,521.946655,692.366272,118.716949,195.384613,-1,-1,-1
631,-1,car,0.999974,905.124207,351.665009,85.179558,57.402637,-1,-1,-1
631,-1,car,0.999984,373.405121,353.094635,87.453049,55.410416,-1,-1,-1
631,-1,car,0.999989,477.487183,291.054504,34.330341,37.968719,-1,-1,-1
631,-1,bicycle,0.999493,819.710266,646.285583,41.812996,144.015167,-1,-1,-1
631,-1,car,0.975958,665.115540,412.545074,118.410324,79.835579,-1,-1,-1
631,-1,car,0.666551,16.016281,401.561890,33.164837,62.637768,-1,-1,-1
632,-1,car,0.999999,699.204712,705.394531,91.252914,181.896927,-1,-1,-1
632,-1,bicycle,0.999999,886.225464,720.322083,41.537102,168.986343,-1,-1,-1
632,-1,car,0.999989,522.007263,692.285400,118.496994,195.834702,-1,-1,-1
632,-1,car,0.999995,721.127197,299.857147,42.757122,49.490944,-1,-1,-1
632,-1,car,0.999999,670.777954,413.861389,117.625641,81.649559,-1,-1,-1
632,-1,car,0.999983,903.241638,351.178650,85.328789,58.013302,-1,-1,-1
632,-1,car,0.999989,477.776917,290.960663,33.972797,38.059879,-1,-1,-1
632,-1,car,0.999975,370.050537,352.917053,87.843079,55.470589,-1,-1,-1
632,-1,bicycle,0.999533,819.934448,646.337952,41.664745,143.687408,-1,-1,-1
632,-1,car,0.999857,17.467903,401.332581,35.566357,66.793205,-1,-1,-1
633,-1,car,0.999998,699.530884,704.944092,91.404770,181.490753,-1,-1,-1
633,-1,bicycle,0.999999,886.150391,718.945190,41.270302,169.469009,-1,-1,-1
633,-1,car,0.999970,900.358093,350.459045,84.379990,58.510620,-1,-1,-1
633,-1,car,0.999989,522.146973,691.995850,118.377205,196.523239,-1,-1,-1
633,-1,car,0.999995,722.085754,299.458435,42.482510,51.357880,-1,-1,-1
633,-1,car,0.999981,363.774475,353.688385,86.826675,57.958145,-1,-1,-1
633,-1,car,0.999992,20.547028,400.413666,42.950653,67.817642,-1,-1,-1
633,-1,car,0.999990,477.956024,290.877808,33.784214,38.135475,-1,-1,-1
633,-1,car,0.999974,677.945923,413.993622,118.081276,81.836128,-1,-1,-1
633,-1,bicycle,0.999570,820.052917,646.403870,41.859573,143.815643,-1,-1,-1
634,-1,car,0.999998,699.703247,704.536438,91.714500,181.678589,-1,-1,-1
634,-1,bicycle,0.999999,885.879700,718.044556,41.308685,169.729309,-1,-1,-1
634,-1,car,0.999989,522.201782,691.877991,118.361298,196.974503,-1,-1,-1
634,-1,car,0.999965,898.313843,349.812378,83.975754,58.331329,-1,-1,-1
634,-1,car,0.999991,724.521484,298.558228,40.971432,50.021469,-1,-1,-1
634,-1,car,0.999992,22.946775,399.649841,47.016563,69.819786,-1,-1,-1
634,-1,car,0.999963,360.313049,353.794525,86.841782,57.573425,-1,-1,-1
634,-1,car,0.999990,477.962494,290.795746,33.890335,38.013664,-1,-1,-1
634,-1,bicycle,0.999642,820.040527,646.560791,41.882210,144.400909,-1,-1,-1
634,-1,car,0.999055,694.221680,415.668152,113.752266,80.559456,-1,-1,-1
635,-1,car,0.999998,699.784729,704.106018,92.051079,181.552231,-1,-1,-1
635,-1,bicycle,0.999998,885.534424,716.338684,41.237331,170.520660,-1,-1,-1
635,-1,car,0.999990,522.190979,691.768372,118.177422,197.394775,-1,-1,-1
635,-1,car,0.999992,725.342285,298.098694,40.405418,50.125465,-1,-1,-1
635,-1,car,0.999958,892.110413,348.299377,84.377625,56.852230,-1,-1,-1
635,-1,car,0.999990,478.099609,290.683533,33.968449,37.937176,-1,-1,-1
635,-1,bicycle,0.999758,819.923218,646.701599,41.954643,145.310501,-1,-1,-1
635,-1,car,0.999950,29.366035,399.640625,58.393402,71.777748,-1,-1,-1
635,-1,car,0.999877,351.498047,354.343689,83.293587,58.321529,-1,-1,-1
635,-1,car,0.993473,702.964172,416.666565,115.339523,81.465874,-1,-1,-1
636,-1,car,0.999998,699.695068,704.239624,91.947784,180.799057,-1,-1,-1
636,-1,bicycle,0.999998,885.463989,715.158203,41.283535,170.351517,-1,-1,-1
636,-1,car,0.999991,522.025635,692.012817,118.054253,197.001053,-1,-1,-1
636,-1,car,0.999990,33.109653,399.256561,66.557671,73.029594,-1,-1,-1
636,-1,car,0.999962,889.170288,348.058716,82.792175,57.611984,-1,-1,-1
636,-1,car,0.999994,722.963318,419.851715,119.579002,81.560455,-1,-1,-1
636,-1,car,0.999991,726.598999,298.265503,40.243595,49.479916,-1,-1,-1
636,-1,car,0.999991,478.166077,290.727600,34.023682,38.054996,-1,-1,-1
636,-1,bicycle,0.999828,819.834717,646.741577,41.957180,145.601395,-1,-1,-1
636,-1,car,0.999907,347.355560,353.901459,84.259529,57.885052,-1,-1,-1
637,-1,car,0.999998,699.598938,704.436951,91.792618,179.625992,-1,-1,-1
637,-1,bicycle,0.999997,885.667358,714.124146,40.646652,169.722153,-1,-1,-1
637,-1,car,0.999992,522.033081,692.135559,117.979385,196.289536,-1,-1,-1
637,-1,car,0.999992,478.270630,290.754120,33.963818,38.272953,-1,-1,-1
637,-1,car,0.999944,885.658997,347.523682,78.917641,59.488186,-1,-1,-1
637,-1,car,0.999987,728.242310,298.061249,40.483604,48.907650,-1,-1,-1
637,-1,car,0.999982,36.586498,399.482391,75.403091,71.408463,-1,-1,-1
637,-1,bicycle,0.999864,819.766907,646.416687,42.177567,146.147003,-1,-1,-1
637,-1,car,0.999157,338.275146,354.684357,80.711777,56.750866,-1,-1,-1
637,-1,car,0.737472,731.593628,421.375397,124.448280,82.566833,-1,-1,-1
638,-1,car,0.999998,699.609619,704.646362,91.575043,178.763824,-1,-1,-1
638,-1,bicycle,0.999997,885.917480,713.968994,40.161186,168.703949,-1,-1,-1
638,-1,car,0.999991,522.086304,692.252869,118.019814,195.660248,-1,-1,-1
638,-1,car,0.999977,42.339764,400.155884,82.761818,69.045746,-1,-1,-1
638,-1,car,0.999999,747.168457,425.045166,121.450325,84.072296,-1,-1,-1
638,-1,car,0.999993,478.266418,290.805878,33.961060,38.431026,-1,-1,-1
638,-1,car,0.999948,335.332031,354.486267,81.877869,57.187691,-1,-1,-1
638,-1,car,0.999984,729.426758,297.737854,40.725075,49.090134,-1,-1,-1
638,-1,car,0.999935,883.529785,347.324585,77.106415,60.990730,-1,-1,-1
638,-1,bicycle,0.999862,819.786377,646.110657,42.337379,146.403152,-1,-1,-1
639,-1,car,0.999998,699.746338,704.654968,91.255028,177.981766,-1,-1,-1
639,-1,bicycle,0.999997,886.134338,713.359924,39.928528,168.069046,-1,-1,-1
639,-1,car,0.999990,45.059502,400.231689,88.535797,67.573479,-1,-1,-1
639,-1,car,0.999991,522.114319,692.497803,118.098930,195.028183,-1,-1,-1
639,-1,car,0.999997,755.395874,426.073486,121.049644,85.186905,-1,-1,-1
639,-1,car,0.999992,478.128937,290.789825,34.070885,38.523434,-1,-1,-1
639,-1,car,0.999986,730.510437,296.846802,40.623295,49.198322,-1,-1,-1
639,-1,bicycle,0.999884,819.804382,646.061035,42.615017,147.144943,-1,-1,-1
639,-1,car,0.999885,877.123596,346.781525,79.575684,60.459900,-1,-1,-1
639,-1,car,0.999875,331.859253,354.058868,81.815666,56.538391,-1,-1,-1
640,-1,car,0.999998,699.794128,704.502747,90.828697,177.347961,-1,-1,-1
640,-1,bicycle,0.999997,886.040894,712.248413,39.938717,166.984268,-1,-1,-1
640,-1,car,0.999991,522.137756,692.636719,117.992928,195.038162,-1,-1,-1
640,-1,car,0.999992,47.953888,400.302551,91.094147,66.136246,-1,-1,-1
640,-1,car,0.999992,478.169189,290.787537,34.312412,38.469978,-1,-1,-1
640,-1,car,0.999989,731.262024,296.088898,40.209419,49.227161,-1,-1,-1
640,-1,bicycle,0.999902,819.865601,646.191040,43.007698,147.593063,-1,-1,-1
640,-1,car,0.998606,324.711456,355.014191,80.581955,55.314133,-1,-1,-1
640,-1,car,0.995869,873.879883,345.452850,74.737122,60.521225,-1,-1,-1
640,-1,car,0.978495,770.455994,428.304810,122.456024,81.411812,-1,-1,-1
641,-1,car,0.999998,699.931335,704.262024,90.103561,177.011856,-1,-1,-1
641,-1,bicycle,0.999997,885.874207,710.116638,40.252567,166.379166,-1,-1,-1
641,-1,car,0.999991,522.277039,692.629517,118.071678,195.112274,-1,-1,-1
641,-1,car,0.999985,57.268784,400.187164,90.623459,64.403992,-1,-1,-1
641,-1,car,0.999993,732.225891,295.391632,39.895691,49.527729,-1,-1,-1
641,-1,bicycle,0.999934,820.050354,646.079468,43.756981,148.266357,-1,-1,-1
641,-1,car,0.999990,478.176819,290.695923,34.529438,38.620964,-1,-1,-1
641,-1,car,0.999825,779.193176,429.742279,123.407982,82.331535,-1,-1,-1
641,-1,car,0.998295,320.558777,353.803894,82.065636,55.447826,-1,-1,-1
641,-1,car,0.995399,870.511597,343.312805,68.699203,60.014946,-1,-1,-1
642,-1,car,0.999998,699.916138,704.157715,89.430603,176.917145,-1,-1,-1
642,-1,bicycle,0.999996,885.585388,708.259338,40.516018,165.569412,-1,-1,-1
642,-1,car,0.999992,522.412476,692.455017,117.979736,195.365784,-1,-1,-1
642,-1,car,0.999995,733.191956,294.932007,39.585579,49.919804,-1,-1,-1
642,-1,bicycle,0.999944,820.201050,645.768066,44.421040,148.511124,-1,-1,-1
642,-1,car,0.999987,478.249329,290.600647,34.722717,38.675743,-1,-1,-1
642,-1,car,0.999985,62.848984,400.080353,100.881645,73.811211,-1,-1,-1
642,-1,car,0.999887,799.363770,430.046753,124.378281,82.842567,-1,-1,-1
642,-1,car,0.999745,310.848877,354.671539,79.837837,55.470135,-1,-1,-1
642,-1,car,0.999216,863.281433,341.153900,73.099152,56.653580,-1,-1,-1
643,-1,car,0.999997,700.044800,704.135986,88.765038,176.618866,-1,-1,-1
643,-1,bicycle,0.999995,885.402405,706.815002,41.044014,165.165955,-1,-1,-1
643,-1,car,0.999993,522.462524,692.435913,117.947884,195.218811,-1,-1,-1
643,-1,car,0.999986,71.652077,400.423248,95.163773,65.099686,-1,-1,-1
643,-1,car,0.999995,734.178711,294.538544,39.116295,49.777599,-1,-1,-1
643,-1,car,0.999944,860.451660,340.876801,73.121109,55.467361,-1,-1,-1
643,-1,bicycle,0.999953,820.251709,645.429932,44.779892,148.593353,-1,-1,-1
643,-1,car,0.999976,478.556793,288.123657,35.075825,37.724998,-1,-1,-1
643,-1,car,0.999546,306.786774,353.947845,82.643135,55.413544,-1,-1,-1
643,-1,car,0.995871,808.115906,430.889191,122.014114,83.751907,-1,-1,-1
644,-1,car,0.999996,700.072510,704.201294,88.394455,176.031906,-1,-1,-1
644,-1,bicycle,0.999993,885.319519,706.328674,41.251221,164.136490,-1,-1,-1
644,-1,car,0.999993,522.412537,692.562317,117.768921,194.936691,-1,-1,-1
644,-1,car,0.999985,75.377136,400.576874,95.573677,65.560860,-1,-1,-1
644,-1,car,0.999995,734.942688,293.913910,34.420582,51.351368,-1,-1,-1
644,-1,car,0.999997,824.117432,431.774017,120.932228,85.714600,-1,-1,-1
644,-1,car,0.999955,858.560669,340.934601,74.051300,55.270123,-1,-1,-1
644,-1,bicycle,0.999947,820.195740,645.290649,44.785030,148.376663,-1,-1,-1
644,-1,car,0.999972,478.480194,288.089905,34.996956,37.747971,-1,-1,-1
644,-1,car,0.999903,300.086334,354.576782,81.370491,53.336704,-1,-1,-1
645,-1,car,1.000000,832.423889,432.888641,121.609131,86.040474,-1,-1,-1
645,-1,car,0.999995,700.132263,704.249695,88.433640,175.634933,-1,-1,-1
645,-1,bicycle,0.999992,885.209900,705.869995,41.720154,162.623672,-1,-1,-1
645,-1,car,0.999994,522.311523,692.696838,117.862579,194.472977,-1,-1,-1
645,-1,car,0.999976,83.312340,400.585449,97.185829,65.627861,-1,-1,-1
645,-1,car,0.999995,735.427368,293.765137,33.697662,51.142506,-1,-1,-1
645,-1,car,0.999965,296.821381,354.006775,83.193115,52.696632,-1,-1,-1
645,-1,bicycle,0.999930,820.178162,645.230835,45.068821,147.539337,-1,-1,-1
645,-1,car,0.999976,477.760468,290.584625,33.546177,44.689518,-1,-1,-1
645,-1,car,0.999912,857.660889,340.708740,72.312065,57.309269,-1,-1,-1
646,-1,car,0.999995,700.057800,704.313904,88.629013,175.736923,-1,-1,-1
646,-1,bicycle,0.999993,885.109253,705.055786,42.077957,161.967392,-1,-1,-1
646,-1,car,0.999994,522.177734,692.822205,118.089668,193.668991,-1,-1,-1
646,-1,car,0.999992,735.693726,293.755463,33.172546,51.053432,-1,-1,-1
646,-1,bicycle,0.999908,820.262573,645.230286,45.279308,146.994492,-1,-1,-1
646,-1,car,0.999978,477.424774,290.598267,33.539536,45.164642,-1,-1,-1
646,-1,car,0.999947,89.637352,401.571075,100.495438,74.958488,-1,-1,-1
646,-1,car,0.998061,851.614990,340.171021,77.384644,59.407001,-1,-1,-1
646,-1,car,0.997260,293.759216,353.690948,83.444763,52.319618,-1,-1,-1
