24,3,1,6,760,872,284,228,12.4112,22.7602,5.02399,8.19372
24,4,1,4,1003,468,56,70,66.5538,37.6404,132.112,28.2017
24,5,1,6,1233,350,36,32,-5.09899,-13.3148,-0.250649,-15.8357
24,6,1,4,467.5,392,31,58,-9.7552,2.92884,-30.7157,1.92256
24,7,1,6,1196.5,988,237,146,7.83275,-51.3199,7.04518,-40.7166
24,9,1,6,955.5,356,45,38,-9.00264,-63.8441,-1.87701,-16.9102
24,10,1,3,819.5,396,47,56,-34.755,-14.0518,-47.8634,9.66215
24,11,1,4,880,402,30,50,10.5456,5.2268,10.5234,9.97013
24,12,1,4,921.5,959,69,192,-53.7664,66.4204,63.1322,-50.3374
24,13,1,4,1807,969,82,186,-44.5638,-91.2228,-34.8319,-77.3855
25,0,1,6,698,392.5,80,51,26.0519,-3.00499,5.38529,-0.645485
25,1,1,4,1598.5,468,63,70,22.1018,7.65172,8.29345,3.03308
25,2,1,6,395.5,870,291,232,-8.93362,-8.71699,-4.22654,-1.27805
25,3,1,6,760,873,286,228,17.5633,24.1736,7.79057,9.59852
25,4,1,4,1006.5,468.5,55,69,56.8548,32.392,129.901,27.0636
25,5,1,6,1232,349.5,36,31,-9.46126,-13.8528,-2.41279,-16.5253
25,6,1,4,467.5,392,31,58,-14.3074,4.11358,-33.1197,2.56079
25,7,1,6,1196,987,232,148,0.144861,-42.1325,3.64624,-38.0483
25,9,1,6,955.5,355,45,38,-11.5022,-61.2542,-3.31857,-17.8575
25,10,1,3,820.5,396,47,56,-20.0405,-16.7313,-42.3197,7.96809
25,11,1,4,880,402.5,30,49,3.55305,4.73329,7.68161,9.91894
25,12,1,4,923.5,956,69,192,-58.1261,-43.586,59.6249,-91.3773
25,13,1,4,1805,965.5,82,187,-88.9799,-57.2792,-50.8786,-69.2966
26,0,1,6,697,393,80,50,21.2773,-1.58705,4.03109,-0.0856113
26,1,1,4,1598.5,469,63,70,18.3247,7.37257,7.27191,3.15798
26,2,1,6,394.5,870.5,291,231,-12.1704,-9.71749,-6.03108,-2.03552
26,3,1,6,760.5,873.5,287,227,11.337,22.2575,5.4776,9.51622
26,4,1,4,1010.5,469,53,70,44.3716,27.658,125.985,25.9415
26,5,1,6,1232,348.5,36,31,-13.6853,-15.7409,-4.69455,-17.8653
26,6,1,4,466.5,392,31,58,-15.1263,6.29486,-33.9778,3.71223
26,7,1,6,1195.5,986.5,229,151,-5.10881,-33.8105,1.14778,-35.4834
26,9,1,6,955,355,46,38,-14.4365,-57.5569,-5.06786,-18.1804
26,10,1,3,819.5,396,47,56,-7.4756,-15.8506,-37.1493,7.81577
26,11,1,4,880,402.5,30,49,-5.22897,5.00098,3.71188,10.2012
26,12,1,4,924.5,946.5,69,201,-58.1261,-43.586,57.6874,-92.8302
26,13,1,4,1802,964.5,82,189,-118.815,-52.5988,-62.8922,-69.7863
27,0,1,6,697.5,393,81,50,16.1263,0.955597,2.30534,1.0629
27,1,1,4,1598.5,469,63,70,15.0885,5.23617,6.35284,2.39365
27,2,1,6,394.5,870.5,291,231,-12.0091,-10.1396,-6.36052,-2.55741
27,3,1,6,760,873,286,226,16.3908,23.2384,8.2447,10.73
27,4,1,4,1013,469.5,52,71,43.6924,21.7929,127.143,24.0925
27,5,1,6,1231,348,36,32,-17.5394,-15.0419,-6.97263,-18.0582
27,6,1,4,465,392.5,32,57,-12.0013,12.1641,-33.0046,6.69768
27,7,1,6,1195,987,226,152,-8.69709,-26.1518,-0.735614,-32.9479
27,9,1,6,954.5,354.5,47,39,-17.4125,-53.2006,-6.95584,-18.042
27,10,1,3,820,397,48,56,1.4448,-14.493,-33.1845,7.92518
27,11,1,4,879,402.5,30,49,-11.3335,4.07594,0.651692,9.93039
27,13,1,4,1799,962.5,82,189,-154.051,-26.2432,-77.1886,-63.809
28,0,1,6,696.5,393,81,50,12.4823,2.53133,1.09984,1.84833
28,1,1,4,1598.5,469,63,70,12.3001,3.57834,5.52197,1.7751
28,2,1,6,394.5,870,291,230,-12.7815,-10.1627,-7.13028,-2.90633
28,3,1,6,761,874,284,224,18.8973,22.7954,9.99004,11.2986
28,4,1,4,1017.5,470,51,72,30.3064,15.4549,122.196,21.7883
28,5,1,6,1230.5,347.5,35,31,-19.3814,-12.7423,-8.43831,-17.4589
28,6,1,4,464,393,32,58,-6.57447,15.3687,-30.8088,8.63686
28,7,1,6,1195,986,222,156,-11.0521,-17.6072,-2.15338,-29.7244
28,9,1,6,954,354.5,48,39,-18.675,-48.4805,-8.14007,-17.5592
28,10,1,3,820,397,48,56,10.7622,-14.4217,-28.6772,7.47291
28,11,1,4,878,403.5,30,49,-15.4402,2.45265,-1.69054,9.28948
28,13,1,4,1794.5,961.5,83,189,-140.867,9.12948,-78.4636,-54.3271
29,0,1,6,696,393.5,82,49,8.4664,3.41702,-0.421154,2.36097
29,1,1,4,1598.5,468,63,70,8.43224,0.83159,4.06621,0.568626
29,2,1,6,394,870,290,230,-9.7012,-11.3507,-6.07052,-3.81837
29,3,1,6,761.5,874,281,222,21.0704,27.2038,11.6682,14.1848
29,4,1,4,1020.5,470,51,72,21.0766,9.07077,118.754,19.2245
29,5,1,6,1230.5,346.5,35,31,-19.804,-10.9552,-9.28821,-17.0213
