39,1,1,4,1183,239,32,48,-6.9698,57.1215,56.9922,32.0548
40,0,1,4,775,292,38,86,18.6954,5.10264,-91.7173,36.8478
40,1,1,4,1185,240.5,32,49,1.35752,56.4166,60.7177,33.6228
41,0,1,4,772,293.5,38,87,17.4898,3.28682,-91.6658,36.1543
41,1,1,4,1188.5,241.5,33,49,6.24024,51.8567,63.0785,33.3409
42,0,1,4,768.5,294.5,39,87,15.4854,-1.07232,-92.0318,34.1976
42,1,1,4,1190.5,241.5,33,49,8.3741,26.9786,64.2969,23.2903
43,0,1,4,766,295,40,88,21.6579,-5.90957,-88.5969,31.8728
43,1,1,4,1193.5,240,33,48,4.60864,5.28404,62.7955,13.9306
44,0,1,4,763.5,296,41,88,23.6324,-10.9083,-86.9421,29.3147
44,1,1,4,1194.5,238,33,48,2.81883,7.9973,62.1035,15.3906
45,0,1,4,760.5,295.5,41,89,23.5943,-13.3204,-86.1723,27.812
45,1,1,4,1197,239,32,48,-1.1896,8.72463,60.3046,16.0005
46,0,1,4,758,296.5,42,89,30.757,-17.4315,-82.0043,25.4272
46,1,1,4,1198,239.5,32,49,-9.20167,7.92845,56.4824,15.9153
47,0,1,4,756,297.5,42,89,27.9043,-22.6059,-82.3256,22.4055
47,1,1,4,1199,240.5,32,49,-13.6114,4.75972,54.0941,14.6844
48,0,1,4,752.5,297,41,88,33.9057,-28.3153,-78.5624,18.9589
48,1,1,4,1201,240,32,50,-21.4018,1.1776,49.9627,13.1525
49,0,1,4,750.5,297,41,88,36.1598,-32.886,-76.368,15.8596
49,1,1,4,1201,240.5,32,51,-23.8517,1.17306,48.0927,13.1898
50,0,1,4,748,297,40,88,32.9448,-31.362,-76.6808,15.4825
50,1,1,4,1203,240.5,32,51,-25.9301,2.5734,46.3162,13.8909
51,0,1,4,745,298.5,40,89,28.1973,-31.5234,-77.8246,14.3598
51,1,1,4,1204.5,241.5,31,51,-22.5843,2.4546,47.0319,13.9202
52,0,1,4,742,299,40,88,31.1508,-32.8365,-75.4896,12.688
52,1,1,4,1206.5,241.5,31,51,-24.0145,1.20561,45.6036,13.4118
53,0,1,4,740.5,299,41,88,29.6409,-32.3779,-75.1645,11.808
53,1,1,4,1207.5,242,31,52,-22.6301,-2.08879,45.4571,11.8948
54,0,1,4,737,299.5,42,89,8.57354,-33.0223,-84.1279,10.424
54,1,1,4,1209.5,242,31,52,-11.6583,-9.26755,49.8855,8.43242
55,0,1,4,732,300,42,88,-8.81864,-29.3832,-92.0575,11.0414
55,1,1,4,1212,241.5,32,51,-3.9111,-14.0534,53.1564,5.86232
56,0,1,4,727.5,300.5,43,87,-14.0966,-27.5922,-94.8445,10.9074
56,1,1,4,1214,242,32,50,-2.56929,-18.0988,53.6599,3.48275
57,0,1,4,723.5,300.5,43,87,-23.847,-25.9304,-99.9196,10.7702
57,1,1,4,1216,241.5,32,49,0.201132,-22.6375,54.8828,0.7363
58,0,1,4,719.5,301.5,45,87,-31.5179,-25.5849,-104.337,10.0685
58,1,1,4,1219,240.5,32,49,2.68587,-26.0731,56.0629,-1.64039
59,0,1,4,715.5,302,45,86,-41.0137,-22.4279,-109.872,10.7064
59,1,1,4,1221,240.5,32,49,4.86033,-28.4916,57.1792,-3.65129
60,0,1,4,711,302,46,86,-38.9555,-20.9643,-110.267,10.6501
60,1,1,4,1223,240,32,50,0.486135,-29.9922,55.2758,-5.31
61,0,1,4,707,303,46,86,-56.9078,-18.2779,-120.042,11.2196
61,1,1,4,1224,239.5,32,51,3.84873,-28.1724,56.8795,-5.45027
62,0,1,4,701.5,303.5,47,85,-72.7489,-13.4812,-129.417,12.8738
62,1,1,4,1226,240,32,52,9.09919,-27.6161,59.4864,-6.12805
63,0,1,4,695,304,48,86,-97.4464,-8.49707,-143.5,14.7762
63,1,1,4,1229,239.5,32,53,23.0074,-27.9402,66.355,-7.2042
64,0,1,4,688.5,305,49,86,-103.909,-6.00955,-149.799,15.6667
64,1,1,4,1232.5,239.5,33,53,27.8467,-27.5842,69.406,-7.96922
65,0,1,4,682,306.5,50,87,-117.449,-2.97322,-159.653,16.899
65,1,1,4,1235,239,34,54,38.1423,-45.3351,75.1937,-17.2694
66,0,1,4,675.5,307,51,86,-125.476,-2.11705,-167.356,17.2034
66,1,1,4,1238.5,236.5,35,51,44.5401,-57.0956,79.4847,-24.3295
67,0,1,4,669,308,52,84,-130.007,-2.91102,-173.677,16.7567
67,1,1,4,1242.5,235,35,48,45.1861,-47.6402,81.2744,-21.7691
68,0,1,4,663.5,308,53,84,-131.412,-2.39921,-178.674,16.9008
68,1,1,4,1245.5,234.5,35,47,43.9003,-38.7988,82.1738,-19.1834
69,0,1,4,657,308.5,54,85,-141.289,14.0017,-187.716,24.5589
69,1,1,4,1247.5,235,35,46,41.102,-29.3782,82.3167,-16.0284
70,0,1,4,649.5,311.5,55,87,-141.77,22.9279,-192.652,29.238
70,1,1,4,1250,236,34,46,37.1677,-22.2907,81.8301,-13.6626
71,0,1,4,643,313.5,56,87,-124.89,28.3927,-189.412,32.5808
71,1,1,4,1252,235.5,34,45,28.6926,-15.8829,79.0695,-11.3805
72,0,1,4,638.5,314.5,57,87,-109.06,31.0139,-186.104,34.7676
72,1,1,4,1254,236.5,34,45,18.3139,-10.1728,75.1281,-9.21431
73,0,1,4,634.5,316,57,88,-94.2867,36.3061,-182.768,38.3019
73,1,1,4,1255.5,236,33,44,10.5814,-3.91222,72.0894,-6.59757
74,0,1,4,629,318.5,56,89,-81.8213,40.8035,-180.028,41.6379
74,1,1,4,1257.5,236.5,33,45,10.0498,3.7761,72.1913,-3.10117
75,0,1,4,624.5,320.5,55,91,-76.2808,44.4192,-180.141,44.7048
75,1,1,4,1259.5,237.5,33,45,9.88753,9.74516,72.4497,-0.161769
76,0,1,4,619.5,322,55,92,-57.2048,43.4044,-173.681,45.707
76,1,1,4,1262,238.5,34,45,3.75299,14.1982,69.8842,2.26229
77,0,1,4,616,323,56,92,-38.558,45.0888,-166.788,47.9507
77,1,1,4,1263.5,238.5,35,45,5.84645,-3.83387,70.9973,-5.77423
78,0,1,4,611.5,325,55,94,-20.8024,47.3491,-159.694,50.5234
78,1,1,4,1266,236.5,36,43,2.75523,-15.5227,69.7334,-11.4173
79,0,1,4,608,327,54,96,5.66362,44.8412,-147.898,50.9202
79,1,1,4,1268,235,36,42,-5.33295,-23.2728,66.0082,-15.5912
80,0,1,4,606.5,328.5,53,97,25.1765,49.9478,-138.5,54.8246
80,1,1,4,1269.5,233.5,35,41,-13.1012,-7.82737,62.1644,-9.07776
81,0,1,4,603.5,331,53,100,39.9843,52.9285,-130.673,57.8952
81,1,1,4,1271,235,36,42,-17.8153,4.42055,59.503,-3.55768
82,0,1,4,600.5,333,53,104,44.4188,49.0933,-127.248,57.849
82,1,1,4,1272.5,236,35,42,-21.2825,17.563,57.2729,2.79266
83,0,1,4,596.5,335,53,106,58.281,41.4424,-119.225,55.874
83,1,1,4,1273.5,237.5,35,43,-28.6154,27.1073,53.1029,7.88292
84,0,1,4,594.5,335.5,53,107,68.5309,32.3689,-112.445,52.976
84,1,1,4,1274.5,239,35,44,-31.009,36.0447,51.0194,13.0047
85,0,1,4,592,336.5,52,109,85.4909,21.2239,-102.157,48.7969
85,1,1,4,1276.5,240,35,46,-37.0238,41.613,47.1471,16.8345
86,0,1,4,590.5,336.5,51,111,87.907,30.0392,-98.1673,53.6648
86,1,1,4,1277.5,241,35,48,-26.7368,44.3497,50.7676,19.5094
87,0,1,4,587.5,339.5,51,111,86.6491,32.1444,-95.8306,55.6603
87,1,1,4,1280,242.5,36,49,-14.5804,41.0317,55.6132,19.4185
88,0,1,4,584,342,50,112,84.9541,27.8362,-93.7421,54.6968
88,1,1,4,1283,242.5,38,49,3.54414,34.4637,63.6804,17.6836
89,0,1,4,580,343,50,112,70.3095,22.579,-97.8213,53.1431
89,1,1,4,1287.5,243,39,50,17.9693,25.6248,70.606,14.66
90,0,1,4,576,344.5,50,111,68.7797,14.257,-96.1995,49.967
90,1,1,4,1291,242.5,40,51,22.8415,17.8318,73.5042,11.8362
91,0,1,4,572.5,345.5,51,111,56.9522,5.16795,-99.4884,46.1543
91,1,1,4,1293.5,241.5,41,51,35.3044,14.7913,80.147,10.9958
92,0,1,4,568,346,50,110,46.4507,-2.93628,-102.546,42.5029
92,1,1,4,1297.5,241.5,41,51,42.9046,11.6175,84.9105,9.99157
93,0,1,4,563,346,50,110,38.4344,-10.007,-104.78,39.068
93,1,1,4,1302,241.5,42,51,51.4704,12.1588,90.383,10.6334
94,0,1,4,559,346.5,50,109,41.1681,-18.5076,-102.209,34.7224
94,1,1,4,1305,242.5,42,51,50.3419,11.6781,91.5662,10.8118
95,0,1,4,556,347.5,50,109,42.972,-30.2013,-99.9856,28.5874
95,1,1,4,1308.5,243,43,52,51.8634,7.92992,93.9622,9.43115
95,3,1,4,1383.5,206.5,51,35,-2.25096,1.56588,-4.67927,3.62765
96,0,1,4,553,347,50,108,37.6724,-37.5475,-101.054,24.1126
96,1,1,4,1312,242,44,52,61.3817,4.36633,100.183,8.01403
96,3,1,4,1383,206.5,52,35,-10.2855,2.95392,-14.8292,5.42018
97,0,1,4,549,346.5,50,107,32.1574,-43.7698,-102.401,19.9236
97,1,1,4,1316,242,44,52,65.1281,1.05598,103.997,6.59959
97,3,1,4,1381,207.5,52,35,-29.0445,-0.163262,-30.7886,2.92328
98,0,1,4,545,347,50,106,30.3282,-47.5591,-102.192,16.6763
98,1,1,4,1320,242.5,44,51,67.9988,-1.95091,107.523,5.21855
98,3,1,4,1378.5,207,53,34,-29.0445,-0.163262,-31.7567,2.91784
99,0,1,4,541,347,50,106,36.2047,-51.7572,-98.4082,13.1105
99,1,1,4,1324,242.5,44,51,61.2105,-4.6239,106.586,3.89453
100,0,1,4,538,347,50,106,37.54,-55.9672,-96.5713,9.39964
100,1,1,4,1326.5,242,43,50,54.7814,-0.711326,105.592,5.58875
101,0,1,4,535,347,50,106,46.5489,-59.8773,-91.0685,5.68945
101,1,1,4,1329,242.5,42,49,41.2344,1.73252,101.025,6.71999
102,0,1,4,533.5,347,49,106,49.6041,-59.534,-88.0751,3.85369
102,1,1,4,1331,242.5,42,49,30.2413,1.74181,97.2119,6.78189
102,3,1,4,1374.5,208,55,30,-26.5418,1.58186,-34.593,5.87378
103,0,1,4,531,347,50,106,34.2851,-52.1345,-93.6509,5.35996
103,1,1,4,1334,243,42,48,47.6079,3.67662,106.416,7.75018
103,3,1,4,1373,208.5,56,29,-26.5418,1.58186,-35.4777,5.92651
104,0,1,4,526,348,50,106,21.9455,-44.5873,-98.3313,7.18219
104,1,1,4,1338.5,244,43,48,54.1858,5.72788,111.107,8.84195
105,0,1,4,521.5,348.5,51,107,12.2114,-38.3202,-102.194,8.65311
105,1,1,4,1343.5,244,43,48,56.0822,9.01191,113.808,10.5844
106,0,1,4,517.5,349.5,51,109,2.24546,-30.6442,-106.49,10.9973
106,1,1,4,1347,245,42,48,51.7829,9.32662,113.648,11.034
107,0,1,4,512,351.5,52,109,3.66977,-25.8424,-105.742,12.2412
107,1,1,4,1351,245.5,42,47,39.1519,8.64148,109.414,11.0222
108,0,1,4,509,351.5,52,109,4.7897,-18.3137,-105.092,14.9301
108,1,1,4,1353,245.5,42,47,26.8979,9.70841,104.936,11.815
109,0,1,4,505.5,353.5,53,109,-5.57214,-18.9283,-109.822,14.0296
109,1,1,4,1355.5,246,41,46,17.7885,4.53837,101.534,9.69897
110,0,1,4,501,353.5,54,109,-10.3923,-15.5654,-112.282,14.9867
110,1,1,4,1357.5,245.5,41,47,18.7702,-2.63677,102.59,6.45429
111,0,1,4,497,354.5,54,109,-17.1097,-10.5728,-115.799,16.8249
111,1,1,4,1361.5,245,45,50,29.6592,-4.73818,108.354,5.3759
112,0,1,4,492,356,54,110,-12.4957,-8.25103,-114.192,17.569
112,1,1,4,1365.5,245.5,45,51,28.7673,-6.75014,108.922,4.2698
113,0,1,4,489,356.5,54,111,-5.8093,-9.22245,-111.453,16.837
113,1,1,4,1369.5,245.5,45,51,21.5537,-8.61985,106.476,3.15923
114,0,1,4,485.5,357,53,110,-4.03528,-6.36379,-110.809,17.8798
114,1,1,4,1372.5,245.5,47,55,19.7986,-7.78543,106.366,3.26209
115,0,1,4,482.5,357.5,53,111,-2.23353,-3.23373,-110.093,19.1449
115,1,1,4,1375.5,245,49,58,18.3794,-7.43558,106.356,3.16479
116,0,1,4,478.5,359,53,112,-11.6738,-4.98208,-114.623,18.2139
116,1,1,4,1378.5,245.5,51,59,24.6818,-9.92519,109.943,1.7397
117,0,1,4,474,359.5,52,111,-19.1435,-6.55025,-118.537,17.3092
117,1,1,4,1383,245,52,60,31.4512,-14.4106,113.961,-0.709691
118,0,1,4,469,360,52,110,-16.1069,-9.15392,-117.742,15.8621
118,1,1,4,1388,245,54,60,27.0289,-17.6889,112.922,-2.73747
119,0,1,4,465.5,360,51,110,-17.7697,-12.412,-119.064,14.0187
119,1,1,4,1391.5,244,55,60,28.061,-19.8933,114.31,-4.36617
120,0,1,4,462,360,52,108,-17.8445,0.188317,-119.691,19.5513
120,1,1,4,1395,244,56,60,28.0557,-19.9153,115.243,-5.03575
121,0,1,4,458,362,52,110,-17.9261,10.4242,-120.325,24.3865
121,1,1,4,1398.5,243.5,55,61,27.2011,-18.2705,115.775,-4.92063
122,0,1,4,454,363.5,52,111,-24.1848,18.5063,-123.876,28.5478
122,1,1,4,1402.5,243.5,55,63,23.1809,-16.6411,114.784,-4.75892
123,0,1,4,449,366,52,112,-29.7633,20.902,-127.314,30.2943
123,1,1,4,1406.5,243.5,55,65,23.1809,-16.6411,115.557,-5.31363
124,0,1,4,443.5,366.5,53,111,-23.3459,20.174,-125.278,30.6468
125,0,1,4,440.5,368,53,110,-19.3783,19.5817,-124.184,31.04
126,0,1,4,436.5,369,53,110,-21.0595,20.2983,-125.623,32.0313
127,0,1,4,432.5,369.5,53,111,-23.088,19.4205,-127.282,32.2948
128,0,1,4,427.5,370.5,53,111,-31.4635,21.0588,-132.004,33.7146
129,0,1,4,422.5,372.5,53,111,-26.7376,19.4835,-130.823,33.6726
129,1,1,4,1428.5,243.5,55,69,3.55156,-12.2293,109.308,-6.14991
129,4,1,2,1318,214.5,54,33,-53.0372,11.0763,-55.1997,13.9201
130,0,1,4,418.5,373.5,53,111,-23.567,14.2748,-130.218,31.8644
130,1,1,4,1430,242.5,56,69,-3.11552,-10.9848,105.993,-5.91612
130,4,1,2,1317,214.5,54,33,-25.4557,4.21358,-48.2124,12.1096
131,0,1,4,414.5,373.5,53,109,-21.6067,15.2219,-130.078,32.7868
131,1,1,4,1433,243,56,70,-3.11552,-10.9848,105.89,-6.28228
131,4,1,2,1316,214,56,34,-15.7618,-5.13407,-45.9062,9.20885
132,0,1,4,410.5,374.5,53,109,-23.0473,18.1872,-131.479,34.6942
132,4,1,2,1315,214,56,34,-86.9952,-7.32895,-70.66,8.28921
133,0,1,4,406.5,376,53,110,-21.9217,21.2468,-131.716,36.7439
133,4,1,2,1310.5,214.5,57,35,-105.593,-11.4557,-80.2044,6.56731
134,0,1,4,401.5,378,53,112,-30.0694,16.7244,-136.291,35.3149
134,4,1,2,1307,214,58,36,-107.889,-1.11014,-84.5853,10.0661
135,0,1,4,396.5,378.5,55,111,-24.8182,10.434,-134.816,32.9016
135,4,1,2,1304,215.5,58,37,-85.8765,1.1126,-79.5414,10.9025
136,0,1,4,392,378.5,56,111,-9.72102,3.02868,-128.518,29.7532
136,1,1,4,1452,243.5,56,73,-5.87522,2.77954,104.786,-0.277374
136,4,1,2,1302.5,216,59,38,-56.2566,-0.339197,-70.2875,10.3469
137,0,1,4,389.5,379.5,57,111,-15.2142,5.00522,-131.435,30.7863
137,1,1,4,1454,243.5,56,73,-2.64062,4.19084,106.228,0.527729
137,4,1,2,1301.5,216,59,38,-54.1066,-6.24785,-71.2504,7.8309
138,0,1,4,384.5,380,57,112,-23.3323,7.66098,-135.773,32.2079
138,1,1,4,1458.5,244,57,72,-1.70162,6.32142,106.607,1.72336
138,4,1,2,1299.5,216,59,38,-48.2612,-2.78818,-70.4935,9.1413
139,0,1,4,379.5,382,57,112,-36.7768,6.95898,-142.895,32.1328
139,1,1,4,1461.5,244,59,70,-3.56822,10.1409,105.638,3.80097
139,4,1,2,1297,216,58,38,-43.3249,2.46342,-69.8808,11.4161
140,0,1,4,373.5,383,57,112,-47.3689,6.25471,-149.12,32.0318
140,1,1,4,1465,245,60,68,9.69783,15.1134,111.93,6.54234
140,4,1,2,1295.5,217,57,38,-45.4743,1.73211,-72.314,11.162
141,0,1,4,367,384,58,112,-42.8716,3.07777,-148.576,30.7406
141,1,1,4,1470,246,60,68,10.3199,19.5284,112.552,9.16413
141,4,1,2,1292.5,217.5,57,39,-37.3531,-0.157822,-70.0263,10.3348
142,0,1,4,362.5,384,59,112,-39.6443,1.89332,-148.482,30.2828
142,1,1,4,1474,246,60,68,10.1515,18.2789,112.815,9.21985
142,4,1,2,1291.5,217.5,57,39,-31.1274,-2.5718,-68.3157,9.18169
143,0,1,4,358,385,60,112,-41.1079,12.1909,-150.495,35.204
143,1,1,4,1478,246.5,60,69,10.6381,12.7289,113.386,7.18214
143,4,1,2,1289.5,217.5,57,39,-27.92,-3.45127,-67.8154,8.67405
144,0,1,4,352.5,388,61,114,-50.8653,4.47664,-156.47,31.9687
144,1,1,4,1481.5,246,61,68,10.6381,12.7289,113.74,7.60644
144,4,1,2,1287.5,218,57,40,-34.5157,-3.37223,-71.9293,8.59184
145,0,1,4,347,388,62,114,-58.8365,9.77768,-161.927,34.6184
145,4,1,2,1284.5,218,59,40,-34.6852,-2.66755,-73.1619,8.81898
146,0,1,4,340.5,390,63,114,-50.0813,10.8585,-159.756,35.4546
146,4,1,2,1282,219,60,40,-27.7259,-3.03948,-70.9415,8.54855
147,0,1,4,336,391,64,114,-47.7366,8.71478,-160.319,34.8042
147,4,1,2,1280.5,219,61,40,-23.3076,-2.68801,-69.7225,8.61823
148,0,1,4,330.5,391.5,65,115,-45.1353,5.47313,-160.683,33.5633
148,4,1,2,1278.5,219,61,40,-19.3307,-3.22717,-68.573,8.26824
149,0,1,4,326,392.5,66,115,-53.5188,5.2629,-166.144,33.6485
149,4,1,2,1277,219,62,40,-19.7738,-2.99885,-69.4315,8.27452
150,0,1,4,319,394,66,114,-64.6415,6.04572,-173.176,34.1946
150,4,1,2,1274.5,219.5,61,39,-19.2595,-4.88985,-69.8427,7.26431
151,0,1,4,313,395,66,112,-70.992,3.78669,-178.328,33.33
151,4,1,2,1272.5,219.5,61,39,-20.6432,-5.5744,-71.1496,6.77503
152,0,1,4,305.5,395.5,67,111,-60.9147,-0.653233,-175.939,31.3612
152,4,1,2,1270,219.5,60,39,-15.5093,-6.65396,-69.3778,6.07385
153,0,1,4,301.5,396.5,67,111,-78.6549,-1.59217,-186.341,30.8958
153,4,1,2,1267.5,220.5,59,39,-18.6747,-7.95369,-71.4075,5.23568
154,0,1,4,293,397,68,110,-93.8176,0.1206,-196.118,31.6497
154,4,1,2,1265.5,220.5,57,39,-30.2542,-5.52892,-77.5511,6.12679
155,0,1,4,285,398.5,70,111,-88.82,-1.22387,-196.887,31.0187
155,4,1,2,1261.5,221,57,38,-32.1698,-4.26731,-79.4711,6.54265
156,0,1,4,278.5,399,71,112,-82.4554,-2.30258,-196.844,30.4697
156,4,1,2,1258.5,221,57,36,-30.659,-5.15549,-79.8256,5.98044
157,0,1,4,273.5,400.5,71,111,-86.2832,0.612015,-201.399,31.7757
157,4,1,2,1256,220.5,56,35,-25.3332,-5.04811,-78.3202,5.8607
158,0,1,4,265.5,402,69,110,-79.8856,3.8863,-201.256,33.3483
158,4,1,2,1253.5,221.5,55,35,-17.3241,-2.93761,-75.3676,6.69188
159,0,1,4,260,403,66,108,-67.1342,-1.41577,-197.901,30.9831
159,4,1,2,1252.5,222,55,34,-13.9002,3.12402,-74.323,9.46857
160,0,1,4,254.5,403.5,63,105,-53.6715,-5.44332,-193.786,29.0402
160,4,1,2,1250,223,54,34,-11.4234,5.54657,-73.6136,10.7208
161,0,1,4,249.5,404.5,61,103,-27.5708,-10.8474,-183.258,26.3114
161,4,1,2,1247.5,223,53,34,-3.4092,6.44016,-70.2008,11.3288
162,0,1,4,246.5,404,59,102,-27.5708,-10.8474,-184.177,25.9499
162,4,1,2,1246,223.5,52,35,2.12522,3.63823,-67.6954,10.218
163,4,1,2,1244.5,224,51,36,1.84856,-3.06935,-67.7555,7.16384
164,4,1,2,1242.5,223,51,38,1.03755,-7.39029,-68.0777,5.01499
165,4,1,2,1240,222.5,52,39,2.36356,-11.0105,-67.4159,3.05488
166,4,1,2,1238,223,52,40,-6.04445,-15.2171,-71.3139,0.69417
167,4,1,2,1234.5,222,53,40,-7.59057,-18.3972,-72.2465,-1.3209
167,5,1,4,270,271.5,52,47,0.587271,-3.78579e-06,4.57471,0.000114732
168,4,1,2,1232.5,222,55,40,-5.22118,-18.1475,-71.3792,-1.81892
168,5,1,4,270.5,272,51,48,6.64984,-3.97925,12.1963,-4.98983
169,4,1,2,1230,222,56,40,-3.76353,-16.553,-70.8641,-1.66964
169,5,1,4,271.5,270.5,57,53,18.2052,-12.2819,22.0376,-12.0345
170,4,1,2,1228,221.5,56,39,-3.02521,-13.9791,-70.6405,-1.00354
170,5,1,4,273,269.5,60,55,75.8307,-14.4807,57.1881,-13.7657
171,4,1,2,1225,222.5,56,39,-1.59209,-11.9938,-70.0641,-0.533295
171,5,1,4,278.5,269.5,71,55,116.556,-25.7692,78.4187,-19.4351
172,4,1,2,1223.5,222,57,40,5.29511,-10.4708,-66.863,-0.214861
172,5,1,4,283,267.5,78,55,112.368,-25.4443,80.7315,-20.1721
173,4,1,2,1222,223,58,40,7.24643,-9.32351,-65.7647,-0.0233412
173,5,1,4,285.5,267.5,83,55,113.599,-29.1904,84.8805,-22.2469
