17,3,1,3,986.5,174.5,33,33,-41.2968,-12.1311,-26.6957,3.53852
17,4,1,4,1850,357,60,58,-348.819,-45.5216,-240.31,-11.5098
18,0,1,5,930.5,360.5,365,137,-78.2822,-3.85492,-181.4,-0.512806
18,1,1,3,724.5,244,61,62,-33.8124,17.7558,-34.5829,12.0261
18,2,1,3,1519,376,184,72,-59.3388,-29.8552,-171.669,-8.93747
18,3,1,3,985.5,174,33,32,-33.4499,-4.8043,-25.2254,5.79092
18,4,1,4,1837.5,354,61,60,-418.774,-62.8463,-274.871,-18.7191
19,0,1,5,923,361.5,364,137,-92.9137,-2.82761,-189.541,-0.254267
19,1,1,3,723,244,62,62,-27.1361,8.67927,-33.1861,9.18658
19,2,1,3,1511,374.5,182,73,-63.7865,-29.9712,-175.328,-9.96727
19,3,1,3,986,175,34,32,-23.5444,1.26864,-22.5956,7.92582
19,4,1,4,1826,352.5,68,59,-470.334,-71.3705,-304.466,-23.3902
20,0,1,5,915.5,361,365,138,-66.5102,0.780574,-182.258,1.07022
20,1,1,3,723,244,62,62,-16.8088,1.76605,-30.0307,6.75824
20,2,1,3,1505,374.5,180,73,-31.5129,-28.057,-164.767,-10.2082
20,3,1,3,985,175,34,32,-13.5057,3.10523,-19.4339,8.68973
20,4,1,4,1813.5,351.5,65,59,-368.14,-66.1213,-290.167,-24.2213
21,0,1,5,911.5,362,365,138,-40.2888,0.0174389,-173.783,0.79855
21,1,1,3,722,244,62,62,-5.54079,-0.729159,-25.9965,5.79771
21,2,1,3,1501,373.5,178,73,-2.37388,-22.4383,-153.936,-8.83733
21,3,1,3,985.5,176,35,32,-4.2916,5.283,-16.1271,9.68113
21,4,1,4,1807,350.5,64,59,-315.512,-46.5552,-287.03,-20.6924
22,0,1,5,907,362,362,138,-13.8683,1.86788,-163.986,1.59161
22,1,1,3,722,244,62,62,10.0699,-0.71142,-19.5989,5.77753
22,2,1,3,1497.5,374,173,74,17.7283,-20.158,-145.539,-8.61985
22,3,1,3,985.5,176,35,32,3.69706,9.8302,-12.9017,11.7747
22,4,1,4,1799.5,350.5,63,59,-273.996,-21.5036,-285.165,-14.7678
23,0,1,5,903,361.5,358,139,-6.99861,9.24341,-161.463,4.83831
23,1,1,3,723,244,64,62,22.2747,-3.74038,-13.9593,4.43543
23,2,1,3,1494,374,170,74,26.902,-19.7577,-140.961,-9.12544
23,3,1,3,985.5,177,35,32,5.97169,15.2173,-11.7899,14.4438
23,4,1,4,1792,351,62,58,-223.592,-30.7478,-278.792,-18.3196
24,0,1,5,898.5,362.5,363,139,4.76246,15.0864,-156.446,7.73104
24,1,1,3,723.5,244,65,62,27.5837,-6.18446,-10.8474,3.21891
24,2,1,3,1490.5,373.5,171,75,37.3241,-14.2832,-135.413,-7.3501
24,3,1,3,985.5,178,35,32,-7.13454,18.5761,-17.4403,16.4488
24,4,1,4,1784,350.5,60,59,-214.457,-24.2279,-283.326,-17.2623
25,0,1,5,894.5,363,371,138,7.33888,19.6768,-155.111,10.3287
25,1,1,3,723.5,244,65,62,26.6775,-8.1097,-10.3417,2.13242
25,2,1,3,1486.5,373.5,173,75,27.2017,-17.3767,-138.791,-9.24598
25,3,1,3,984,178,36,32,-16.8651,18.6402,-22.1218,17.0966
25,4,1,4,1775,350.5,60,59,-205.488,-38.6365,-287.487,-22.8657
26,0,1,5,889,364,372,136,26.7951,21.4215,-145.809,11.7963
26,1,1,3,723,244,66,62,27.2882,-9.57926,-9.16825,1.17763
26,2,1,3,1481,373,174,74,36.6942,-18.2836,-133.466,-10.2531
26,3,1,3,982,179,36,32,-20.522,14.9959,-24.3863,16.0213
26,4,1,4,1765.5,349,59,60,-120.941,-39.9839,-264.94,-24.6197
27,0,1,5,886,364.5,374,135,38.9828,26.139,-139.154,14.743
27,1,1,3,722.5,244,67,62,28.6719,-10.659,-7.60451,0.348074
27,2,1,3,1478,373,176,74,37.8503,-14.5522,-131.696,-9.10629
27,3,1,3,980.5,179.5,37,31,-23.5019,12.5191,-26.4791,15.3503
27,4,1,4,1761,348,58,62,-109.908,-27.1825,-264.969,-21.3104
28,0,1,5,883,365.5,374,135,35.2629,27.7995,-139.634,16.4224
28,1,1,3,722.5,244,67,62,27.3087,-9.88177,-7.30084,0.36513
28,2,1,3,1473,372.5,178,73,30.6476,-11.174,-133.879,-7.98572
28,3,1,3,979.5,179.5,37,31,-22.7799,10.8455,-26.9172,14.9673
28,4,1,4,1753,348,58,62,-85.0184,-5.44905,-259.223,-14.0022
29,0,1,5,878,366.5,370,135,18.6601,34.5741,-146.467,20.6218
29,1,1,3,722.5,244,67,62,25.6439,-9.38963,-7.19361,0.274818
29,2,1,3,1468,373,182,74,11.1424,-9.55337,-142.266,-7.57551
29,3,1,3,978.5,180,37,32,-22.5925,9.72195,-27.5862,14.7873
29,4,1,4,1746,348.5,58,61,-79.1384,-8.31717,-259.745,-15.3083
30,0,1,5,871.5,367.5,369,135,12.5502,44.3237,-148.808,26.5188
30,1,1,3,721.5,244,67,62,25.174,-9.07717,-6.56669,0.114899
30,2,1,3,1461.5,373,183,74,4.05072,-2.13835,-145.334,-4.29471
30,3,1,3,978.5,180,37,32,-22.6887,7.57607,-28.3859,14.0713
30,4,1,4,1737.5,347.5,57,61,-82.9455,-7.24356,-263.935,-15.1503
31,0,1,5,865.5,369,363,134,8.19813,45.978,-150.506,28.8058
31,1,1,3,721.5,244,67,62,22.7347,-6.16644,-6.91357,1.22905
31,2,1,3,1456,373.5,182,75,0.0541757,2.05339,-147.142,-2.32415
31,3,1,3,977.5,181,37,32,-20.1979,8.87366,-27.9311,14.9553
31,4,1,4,1728,347,58,60,-86.1493,-11.4169,-268.051,-17.1512
32,0,1,5,860,370.5,360,133,18.3504,44.6137,-145.294,29.6775
32,1,1,3,720.5,244,67,62,22.9412,-4.22632,-6.05527,1.9677
32,2,1,3,1450.5,373.5,181,75,10.1607,5.21313,-142.224,-0.715967
32,3,1,3,976.5,181,37,32,-15.9907,8.47538,-26.5577,15.0578
32,4,1,4,1719.5,346.5,57,61,-48.8341,-11.3973,-254.706,-17.524
33,0,1,5,856,371,358,132,32.9253,46.2452,-137.6,31.9567
33,1,1,3,720.5,245,67,62,21.0273,-3.01335,-6.22049,2.41672
33,2,1,3,1447,374,180,76,20.5662,6.22759,-136.829,-0.0497378
33,3,1,3,975.5,182,37,32,-15.8721,9.4774,-27.0331,15.8278
33,4,1,4,1713.5,345.5,57,61,-26.0709,-17.067,-246.175,-20.4321
34,0,1,5,853.5,373,357,130,23.2781,45.894,-141.179,33.3037
34,1,1,3,720.5,245,67,62,18.9054,-3.6148,-6.54804,2.02617
34,2,1,3,1443,374,180,76,24.3926,9.5008,-134.289,1.7426
34,3,1,3,975.5,182,37,32,-16.038,8.85618,-27.6426,15.8431
34,4,1,4,1707,344.5,56,63,-16.6648,-5.12467,-242.748,-15.5505
35,0,1,5,847.5,373.5,365,131,20.573,45.3848,-141.71,34.5745
35,1,1,3,719.5,244.5,67,63,15.3955,-1.70309,-7.61365,2.83048
35,2,1,3,1439.5,375,181,76,11.9968,11.7187,-139.465,3.12761
35,3,1,3,974.5,182.5,37,31,-15.0965,7.07289,-27.7223,15.2764
35,4,1,4,1699.5,345,57,62,-13.8022,-2.61781,-241.971,-14.5549
36,0,1,5,842.5,374.5,371,133,15.4043,38.3849,-143.513,32.7103
36,1,1,3,719.5,245.5,67,63,13.4649,0.709356,-8.02992,3.93604
36,2,1,3,1433.5,375,183,76,5.81121,14.3192,-142.043,4.76404
36,3,1,3,973.5,183.5,37,31,-14.598,4.49572,-27.9855,14.2714
36,4,1,4,1691.5,345,57,62,-29.4934,-1.05001,-249.849,-13.9038
37,0,1,5,837,375.5,374,135,-0.150555,34.2705,-150.461,32.0146
37,1,1,3,719,245,66,64,12.7134,2.15542,-7.9416,4.65404
37,2,1,3,1428,375.5,186,75,-6.87326,14.5783,-147.933,5.3586
37,3,1,3,972,183.5,38,31,-14.3987,1.41097,-28.3765,12.94
37,4,1,4,1682,345,58,62,-38.877,-1.64407,-255.32,-14.2232
38,0,1,5,831,376,376,136,-0.394369,28.5886,-150.582,30.4413
38,1,1,3,718,246,66,64,12.8175,2.83675,-7.46805,5.05209
38,2,1,3,1421.5,375.5,189,75,-2.72072,14.3363,-146.178,5.72517
38,3,1,3,971,183,38,30,-11.8976,-1.93727,-27.6609,11.3855
38,4,1,4,1673,344.5,58,63,-21.8958,-0.66228,-248.425,-13.8061
39,0,1,5,825.5,376,377,138,-5.50162,24.326,-153.029,29.3581
39,1,1,3,718,246,66,64,12.2694,5.41204,-7.30197,6.37505
39,2,1,3,1417.5,376,191,76,1.28089,12.4511,-144.361,5.30536
39,3,1,3,970.5,183,39,30,-11.4842,-2.86952,-27.8605,10.8769
39,4,1,4,1666.5,343.5,59,63,-9.48456,1.30231,-243.137,-12.8749
40,0,1,5,820,376.5,380,137,-9.04029,23.7215,-154.895,29.8824
40,1,1,3,718,246.5,66,65,12.4692,5.5491,-6.79804,6.62138
40,2,1,3,1413,376,192,76,-3.6844,9.38413,-146.679,4.26913
40,3,1,3,969.5,184,39,30,-6.37671,-4.46142,-25.8159,10.0251
40,4,1,4,1659,344,58,64,-10.0405,2.45968,-243.723,-12.2722
41,0,1,5,814,378,382,138,-11.2618,19.5432,-156.249,28.6917
41,1,1,3,717.5,246.5,65,65,11.9361,6.34349,-6.6352,7.1828
41,2,1,3,1407.5,375.5,191,77,-2.66656,9.2453,-146.319,4.52139
41,3,1,3,969.5,184,39,30,-6.66725,-5.23436,-26.1662,9.5095
41,4,1,4,1651,343,60,64,-12.7398,4.36402,-245.371,-11.2628
42,0,1,5,808.5,378.5,383,137,-32.3539,20.2904,-166.611,29.7
42,1,1,3,717.5,247.5,65,65,12.0918,6.33681,-6.16363,7.3908
42,2,1,3,1403,375.5,190,77,-2.21615,10.0087,-146.194,5.1938
42,3,1,3,968.5,184,39,30,-8.44971,-5.35495,-27.2324,9.27715
42,4,1,4,1642.5,343,59,64,-27.1139,9.2585,-252.779,-8.74145
43,0,1,5,801,379.5,384,139,-51.6554,20.8729,-176.816,30.6552
43,1,1,3,717.5,247.5,65,65,11.4716,6.96231,-6.05384,7.89675
43,2,1,3,1398,376,190,78,-2.19747,8.90118,-146.259,5.00771
43,3,1,3,968,184,40,30,-7.50782,-6.21542,-27.0687,8.6914
43,4,1,4,1632.5,343.5,61,63,-33.8296,9.71311,-256.938,-8.2123
44,0,1,5,793,380,384,140,-50.0246,18.7617,-177.768,30.3574
44,1,1,3,716.5,247.5,65,65,11.5151,6.76971,-5.65092,8.03704
44,2,1,3,1393.5,376,189,78,10.0069,7.66398,-140.567,4.72287
44,3,1,3,967,185,40,30,-4.55086,-7.57823,-25.9219,7.84029
44,4,1,4,1623.5,343,61,62,-17.131,10.7399,-249.998,-7.3925
45,0,1,5,787.5,381.5,383,141,-50.2481,14.6907,-179.541,29.0726
45,1,1,3,717,247.5,66,65,12.019,5.95103,-5.02916,7.87399
45,2,1,3,1390,376,188,78,0.781276,7.58386,-144.59,4.93993
45,3,1,3,966.5,185,41,30,-2.69157,-9.24501,-25.1956,6.8008
45,4,1,4,1616.5,342.5,61,61,-5.34478,15.8689,-244.894,-4.56265
46,0,1,5,781.5,381.5,379,143,-65.4719,10.4939,-188.403,27.5935
46,1,1,3,716.5,248,67,66,12.8136,4.68615,-4.25345,7.47377
46,2,1,3,1384,376.5,188,81,-9.03363,8.36323,-149.197,5.56039
46,3,1,3,965.5,185,41,30,0.7935,-11.0504,-23.64,5.6407
46,4,1,4,1610,343,60,60,-6.24712,21.2447,-245.505,-1.45769
47,0,1,5,773.5,382,375,144,-78.5892,1.31214,-196.777,23.6179
47,1,1,3,716.5,248.5,67,67,15.0111,3.12629,-2.78897,6.89347
47,2,1,3,1378,376.5,188,83,-22.6558,9.715,-155.929,6.47347
47,3,1,3,965.5,185,41,30,2.85357,-12.8626,-22.6411,4.41736
47,4,1,4,1601.5,343.5,61,59,-13.9197,20.3716,-249.381,-1.1637
48,0,1,5,765.5,382.5,371,145,-86.938,-5.00993,-203.338,20.6755
48,1,1,3,717,248.5,68,67,15.6256,1.38937,-1.99852,6.17702
48,2,1,3,1371,376.5,190,85,-29.7818,11.4338,-160.048,7.60617
48,3,1,3,964.5,185,41,30,6.27385,-14.5767,-20.9314,3.17992
48,4,1,4,1592,344,60,58,-26.2837,17.321,-255.737,-1.93901
49,0,1,5,758.5,382.5,371,145,-82.4366,-10.1428,-204.111,18.0931
49,1,1,3,717,248,68,68,16.2491,-0.41556,-1.18333,5.37084
49,2,1,3,1365.5,377,191,88,-44.2471,10.8187,-167.87,7.69402
49,3,1,3,964.5,185,41,30,6.80774,-16.1186,-20.4702,1.96592
49,4,1,4,1582.5,343,61,58,-31.6628,16.4701,-259.17,-1.7649
50,0,1,5,751.5,382,367,144,-63.3263,-15.4611,-197.835,15.2494
50,1,1,3,717,248,68,68,16.811,-2.20343,-0.376337,4.51274
50,2,1,3,1358.5,377.5,193,89,-40.9987,9.72737,-167.811,7.53759
50,3,1,3,964,185,42,30,8.91098,-17.4267,-19.2501,0.810977
50,4,1,4,1573.5,343,61,58,-14.1334,15.9915,-251.912,-1.44222
51,0,1,5,747,382.5,364,143,-48.8929,-19.4682,-193.13,12.8363
51,1,1,3,716.5,248,69,68,16.0102,-3.9045,-0.194159,3.6369
51,2,1,3,1352.5,378,195,90,-30.8533,10.7961,-164.387,8.36649
51,3,1,3,963,184,42,30,10.8276,-18.4625,-18.048,-0.258139
51,4,1,4,1567,343,60,58,-2.60237,12.0129,-246.924,-2.79231
52,0,1,5,742,382,364,146,-33.3292,-26.0149,-187.409,9.08973
52,1,1,3,716.5,248,69,68,14.1825,-5.47383,-0.523694,2.76565
52,2,1,3,1348.5,377.5,195,91,-18.3712,10.8945,-159.52,8.77255
52,3,1,3,963,184,42,30,12.5057,-20.4618,-16.8945,-1.8178
52,4,1,4,1560,343,60,58,-2.19085,6.74506,-246.816,-4.894
53,0,1,5,737.5,382,365,148,-34.8808,-27.8991,-189.253,7.32727
53,1,1,3,716.5,248,69,68,10.3719,-6.87018,-1.85085,1.92392
53,2,1,3,1344,378.5,196,93,-9.55309,8.9888,-155.967,8.23516
53,3,1,3,962,184.5,42,31,13.907,-13.0498,-15.8157,1.0036
53,4,1,4,1551.5,342,65,58,-7.56865,5.73408,-249.43,-5.15524
54,0,1,5,731.5,382,367,150,-53.9858,1.27418,-199.44,20.1743
54,1,1,3,716.5,248,69,68,7.6941,-6.81972,-2.77002,1.71911
54,2,1,3,1340.5,378,197,94,-4.99993,8.137,-154.135,8.13278
54,3,1,3,962.5,184.5,41,31,12.5208,-6.37687,-16.0069,3.72326
54,4,1,4,1543,342,68,58,-5.77626,1.70857,-248.836,-6.8581
55,0,1,5,723,385,368,160,-64.0749,26.2596,-206.006,32.0146
55,1,1,3,715.5,248.5,69,69,5.93441,-6.9246,-3.34476,1.44264
55,2,1,3,1336,379,198,94,-3.76604,6.84047,-153.718,7.79548
55,3,1,3,961,185.5,40,31,12.8213,-1.72782,-15.4476,5.70855
55,4,1,4,1534.5,340.5,67,59,-12.4683,0.534348,-252.188,-7.35057
56,0,1,5,714.5,389,369,168,-54.4568,42.1767,-203.599,40.4047
56,1,1,3,715.5,248.5,69,69,4.90445,-7.12196,-3.63344,1.11901
56,2,1,3,1330.5,378.5,197,95,9.9228,5.2343,-147.378,7.26793
56,3,1,3,960.5,186.5,39,31,14.3283,1.25284,-14.3084,7.06003
56,4,1,4,1526,341,66,60,3.60254,0.282125,-245.017,-7.44818
57,0,1,5,709,392.5,370,173,-36.6236,44.3815,-196.991,42.8363
57,1,1,3,715.5,248.5,69,69,1.94852,-6.11625,-4.86606,1.35706
57,2,1,3,1327,378.5,196,95,16.1437,3.42742,-144.109,6.58934
57,3,1,3,961,186.5,38,31,19.1293,1.63673,-11.5633,7.28373
57,4,1,4,1519,340,64,60,10.9584,-0.531536,-241.425,-7.81846
58,0,1,5,704.5,393.5,377,169,-15.7273,49.9314,-188.343,46.922
58,1,1,3,714.5,248.5,69,69,-1.0902,-6.72393,-6.23618,0.867386
58,2,1,3,1323,378.5,196,95,12.8071,1.52949,-145.147,5.80639
58,3,1,3,961,187,38,32,21.1677,2.56138,-9.96293,7.77522
58,4,1,4,1511.5,340,63,60,6.53395,-1.74489,-243.148,-8.40719
59,0,1,5,699.5,395.5,383,173,-24.3986,47.6551,-192.962,47.4977
59,1,1,3,714.5,248,69,68,-5.32301,-6.00336,-8.27131,0.984475
59,2,1,3,1317.5,379,197,96,11.1677,2.13658,-145.494,6.14599
59,3,1,3,960.5,187,37,32,22.2651,3.84488,-8.73911,8.4659
59,4,1,4,1503,339.5,62,61,3.50898,-1.94052,-244.359,-8.55496
60,0,1,5,693,397,390,178,-24.7902,43.2875,-193.96,47.0186
60,1,1,3,713,248.5,68,67,-6.53885,-6.79654,-9.02282,0.409765
60,2,1,3,1312.5,379,197,96,18.2904,0.833416,-141.758,5.60265
60,3,1,3,960.5,188,37,32,13.8471,1.60279,-11.9717,7.53476
60,4,1,4,1494.5,339,61,60,-2.1242,-2.62251,-246.902,-8.93907
61,0,1,5,686.5,398,395,184,-31.3918,37.3878,-197.904,45.6743
61,1,1,3,713,248.5,68,67,-7.93927,-7.41783,-9.90195,-0.109393
61,2,1,3,1308.5,379,197,96,12.9436,1.86926,-143.673,6.11586
61,3,1,3,959,188,38,32,8.57932,0.55459,-13.9972,7.09264
61,4,1,4,1486,339,60,60,-9.4815,-2.39037,-250.448,-8.91591
62,0,1,5,679,399.5,398,189,-18.6305,27.975,-192.926,42.4766
62,1,1,3,713,248.5,68,67,-8.1596,-6.62588,-10.2706,0.0177117
62,2,1,3,1303,379.5,198,97,20.8909,2.13837,-139.49,6.3027
62,3,1,3,958,188.5,38,31,5.82279,-0.813761,-15.0125,6.46451
62,4,1,4,1476.5,339,59,60,5.89265,-1.47029,-243.502,-8.56096
63,0,1,5,673.5,399.5,401,193,-24.2496,22.4325,-196.199,40.7957
63,1,1,3,712,248,68,66,-6.22568,-7.28544,-9.62968,-0.514947
63,2,1,3,1299,379.5,200,97,28.4207,1.82932,-135.239,6.2297
63,3,1,3,957,188.5,38,31,3.77302,-1.12633,-15.786,6.28849
63,4,1,4,1470,338,58,60,8.87432,1.17143,-241.897,-7.36157
64,0,1,5,666.5,400.5,403,195,-32.0663,21.1646,-200.697,40.9522
64,1,1,3,712,248,68,66,-3.98769,-7.73306,-8.7809,-0.969438
64,2,1,3,1296,379.5,200,97,34.0424,1.09732,-131.638,5.95051
64,3,1,3,957,188.5,38,31,3.55895,-3.13081,-15.7613,5.30224
64,4,1,4,1463,338.5,58,59,5.01354,3.73456,-243.425,-6.11394
65,0,1,5,659.5,401.5,403,195,-39.8983,18.063,-205.462,40.1986
65,1,1,3,712,248.5,68,67,-1.59437,-6.74028,-7.78424,-0.758926
65,2,1,3,1292,380,198,98,35.4562,-1.1849,-129.836,4.91482
65,3,1,3,956.5,188.5,39,31,4.70763,-3.81598,-15.1005,4.87263
65,4,1,4,1454,339,58,58,3.67501,4.91518,-243.89,-5.42989
66,0,1,5,651.5,402.5,403,193,-46.102,16.1695,-209.72,39.9151
66,1,1,3,712,248.5,68,67,0.832752,-7.18342,-6.69192,-1.19296
66,2,1,3,1288,380,196,98,31.0997,-4.54167,-130.71,3.29396
66,3,1,3,956,188.5,40,31,4.32479,-2.23966,-15.1243,5.48814
66,4,1,4,1445.5,338.5,57,57,-3.22195,-6.23758,-247.025,-10.5378
67,0,1,5,644,404,402,192,-47.0056,15.2064,-211.683,40.0119
67,1,1,3,712,248.5,68,67,3.19392,-7.4138,-5.54986,-1.54129
67,2,1,3,1282.5,380,195,98,28.7477,-7.31891,-130.784,1.83232
67,3,1,3,955.5,189,41,32,5.29513,-0.276037,-14.5222,6.33943
67,4,1,4,1437,337,58,56,-13.9938,-14.9047,-252.22,-14.8428
68,0,1,5,637,405.5,398,191,-31.3504,11.177,-205.861,38.6275
68,1,1,3,712,248,68,68,5.41123,-7.45699,-4.39701,-1.8089
68,2,1,3,1278.5,379,195,98,37.8541,-9.53414,-125.528,0.542888
68,3,1,3,954.5,189,41,32,7.22272,0.659956,-13.4361,6.77157
68,4,1,4,1427,336,60,56,-1.06607,-20.1095,-246.581,-17.8007
69,0,1,5,631.5,406.5,395,189,-12.5735,1.23865,-198.045,34.3176
69,1,1,3,712,248,68,68,6.18105,-8.58712,-3.85333,-2.59159
69,2,1,3,1275,379,194,98,40.1081,-13.7198,-123.202,-1.75034
69,3,1,3,954.5,189.5,41,33,7.28161,2.03975,-13.1675,7.44468
69,4,1,4,1420.5,334,61,56,5.35799,-20.0043,-243.584,-18.4213
70,0,1,5,627,406.5,392,189,-2.08908,0.92655,-193.516,34.2097
70,1,1,3,712.5,248,69,68,7.07356,-9.2123,-3.2261,-3.1734
70,2,1,3,1271,378.5,194,97,35.8249,-16.6885,-123.887,-3.60803
70,3,1,3,954,190,42,34,4.68317,2.44538,-14.1511,7.70357
70,4,1,4,1412.5,334,61,56,11.6789,-20.8889,-240.421,-19.5064
71,0,1,5,621.5,407.5,393,191,3.09741,0.341676,-191.138,33.9625
71,1,1,3,712.5,248,69,68,8.00572,-10.6587,-2.55043,-4.16337
71,2,1,3,1267,378.5,194,97,35.4508,-17.3467,-122.869,-4.47322
71,3,1,3,953,190,42,34,3.9245,3.35424,-14.353,8.21382
71,4,1,4,1405.5,333,61,56,7.70122,-22.4231,-241.909,-20.928
72,0,1,5,616,408.5,394,191,19.0864,2.08139,-183.49,34.7955
72,1,1,3,712.5,247,69,68,11.4011,-11.3878,-0.681234,-4.86294
72,2,1,3,1262.5,378.5,193,97,40.3908,-16.2138,-119.356,-4.5144
72,3,1,3,952.5,191,43,34,2.06142,3.34905,-15.1014,8.32332
72,4,1,4,1397,332,62,56,1.1648,-20.5691,-244.738,-20.797
73,0,1,5,611.5,409.5,393,191,30.0275,-0.76645,-177.69,33.5192
73,1,1,3,712.5,247,69,68,12.7384,-11.5238,0.329892,-5.30599
73,2,1,3,1259.5,378,191,98,34.0498,-11.2661,-121.002,-2.71841
73,3,1,3,952.5,191,43,34,-0.561143,2.65468,-16.2703,8.10765
