1,0,1,2,0,0,0,0,0,0,0,0
2,0,1,2,1189.5,292,49,70,0,0,0,0
3,0,1,2,1189.5,292,49,70,0,0,0,0
4,0,1,2,1189.5,292,49,70,0,0,0,0
5,0,1,2,1189.5,292,49,70,0,0,0,0
6,0,1,2,1189.5,292,49,70,0,0,0,0
7,0,1,2,1189.5,292,49,70,0,0,0,0
8,0,1,2,1189.5,292,49,70,0,0,0,0
9,0,1,2,1189.5,292,49,70,0,0,0,0
10,0,1,2,1189.5,292,49,70,0,0,0,0
11,0,1,2,1189.5,292,49,70,0,0,0,0
12,0,1,2,1189.5,292,49,70,0,0,0,0
13,0,1,2,1189.5,292,49,70,-6.06356,0.001227,-1.80842,0.00151554
14,0,1,2,1189,291.5,48,69,-8.62163,0.00109876,-2.79747,0.0023325
15,0,1,2,1189,291.5,48,69,-9.01717,6.96473e-05,-3.21125,0.00255973
16,0,1,2,1188,291.5,48,69,-8.23281,-0.00140452,-3.25053,0.00234249
17,0,1,2,1188,291.5,48,69,-6.91175,-4.16444,-3.06565,-1.4451
18,0,1,2,1188.5,291,47,70,-5.43687,-6.05923,-2.76098,-2.2714
19,0,1,2,1188.5,291,47,70,-4.01367,-6.59913,-2.40418,-2.67764
20,0,1,2,1188.5,291,47,70,-2.73843,-6.37122,-2.03664,-2.80824
21,0,1,2,1188.5,291,47,70,-1.64501,-5.74031,-1.68208,-2.76362
22,0,1,2,1188.5,290.5,47,71,-0.734328,-4.92627,-1.35292,-2.61198
23,0,1,2,1188.5,290.5,47,71,0.00824151,-4.05731,-1.05468,-2.3988
24,0,1,2,1188.5,290.5,47,71,0.603206,-3.20512,-0.788843,-2.15393
25,0,1,2,1188.5,290.5,47,71,1.07191,-2.40729,-0.554677,-1.89663
26,0,1,2,1188.5,290.5,47,71,1.43412,-1.68134,-0.35032,-1.63912
27,0,1,2,1188.5,290.5,47,71,1.70709,-1.03333,-0.173457,-1.38898
28,0,1,2,1188.5,290.5,47,71,3.43167,-0.465669,0.708382,-1.1529
29,0,1,2,1189,290.5,48,71,3.07021,0.0312222,0.64843,-0.928589
30,0,1,2,1189,290.5,48,71,4.15936,0.455453,1.27895,-0.722551
31,0,1,2,1189,290.5,48,71,4.80056,2.16755,1.72941,0.124608
32,0,1,2,1189,291,48,70,5.10024,3.36258,2.03524,0.7779
33,0,1,2,1189,291,48,70,5.13859,4.14734,2.2239,1.27114
34,0,1,2,1189,291,48,70,4.97758,4.60457,2.31716,1.63098
35,0,1,2,1189.5,291,49,70,4.6662,4.7997,2.33264,1.87881
36,0,1,2,1189.5,292,49,70,4.24411,4.78579,2.28498,2.03224
37,0,1,2,1189.5,291.5,49,69,3.7441,4.60685,2.1866,2.1061
38,0,1,2,1189.5,291.5,49,69,3.19377,4.30023,2.04833,2.11328
39,0,1,2,1189.5,291.5,49,69,2.61657,3.89809,1.87973,2.06519
40,0,1,2,1189.5,291.5,49,69,2.03242,3.42846,1.68931,1.97212
41,0,1,2,1189.5,291.5,49,69,1.45817,2.91579,1.48471,1.84345
42,0,1,2,1189.5,291.5,49,69,0.907751,2.38132,1.27272,1.68778
43,0,1,2,1189.5,291.5,49,69,0.392416,1.84327,1.05929,1.51288
44,0,1,2,1189.5,291.5,49,69,-1.32938,1.31923,0.258879,1.32766
45,0,1,2,1189,291.5,48,69,-1.3804,0.816201,0.190471,1.13397
46,0,1,2,1189,291.5,48,69,-2.68541,-0.901804,-0.471654,0.350808
47,0,1,2,1189,292,48,70,-2.36479,-0.958987,-0.409815,0.293434
48,0,1,2,1189,292,48,70,-2.09231,-1.02598,-0.360009,0.22958
49,0,1,2,1189,292,48,70,-1.85982,-1.0949,-0.319985,0.162636
50,0,1,2,1189,292,48,70,-1.66041,-1.15964,-0.287819,0.0954148
51,0,1,2,1189,292,48,70,-1.48829,-1.21563,-0.26188,0.0301982
52,0,1,2,1189,292,48,70,-1.33862,-1.2597,-0.240797,-0.0312174
53,0,1,2,1189,292,48,70,-1.20738,-1.28979,-0.223428,-0.0874723
54,0,1,2,1189,292,48,70,-1.09129,-1.30482,-0.208837,-0.137593
55,0,1,2,1189,291,48,70,-0.987665,-1.3045,-0.196265,-0.180946
56,0,1,2,1188.5,291.5,49,69,-0.894343,-1.28918,-0.185107,-0.217189
57,0,1,2,1188.5,291.5,49,69,-0.809602,-1.2597,-0.174894,-0.246228
58,0,1,2,1188.5,291.5,49,69,-0.732083,-1.2173,-0.16527,-0.268174
59,0,1,2,1188.5,291.5,49,69,-0.660726,-1.16348,-0.155976,-0.283308
60,0,1,2,1188.5,291.5,49,69,-0.594719,-1.0999,-0.146833,-0.292044
61,0,1,2,1188.5,291.5,49,69,-0.532997,-2.27332,-0.137542,-0.882683
62,0,1,2,1188.5,291,49,70,-0.475699,-3.07289,-0.128278,-1.3359
63,0,1,2,1188.5,291,49,70,-1.66742,-3.55446,-0.706688,-1.66484
64,0,1,2,1189,291,48,70,-2.49537,-3.77478,-1.15308,-1.88675
65,0,1,2,1189,291,48,70,-1.77068,-3.7847,-0.894217,-2.01767
66,0,1,2,1189,290.5,48,71,-1.15736,-3.62461,-0.66378,-2.06862
67,0,1,2,1189,290.5,48,71,-0.646028,-3.33378,-0.461036,-2.05245
68,0,1,2,1189,290.5,48,71,-0.227395,-2.947,-0.285001,-1.98125
69,0,1,2,1189,290.5,48,71,0.107659,-2.49472,-0.134455,-1.86621
70,0,1,2,1189,290.5,48,71,0.367588,-0.758098,-0.00816799,-1.12994
71,0,1,2,1189,291,48,70,0.561618,0.627754,0.0956765,-0.501281
72,0,1,2,1189,291,48,70,0.698018,1.70045,0.178785,0.0258201
73,0,1,2,1189,291,48,70,2.02982,2.49962,0.830565,0.460364
74,0,1,2,1189,291,48,70,1.70655,3.0525,0.745676,0.804377
75,0,1,2,1189,291,48,70,1.40418,3.39705,0.659871,1.06856
76,0,1,2,1189,291,48,70,1.12449,3.5647,0.574687,1.26079
77,0,1,2,1189,291.5,48,69,0.868749,3.5848,0.491479,1.38901
78,0,1,2,1189,291.5,48,69,0.637738,3.48449,0.411414,1.46112
79,0,1,2,1189,291.5,48,69,0.431769,3.28863,0.335466,1.48481
80,0,1,2,1189,291.5,48,69,0.250735,3.01972,0.264419,1.46752
81,0,1,2,1189.5,291.5,49,69,0.0941478,2.69789,0.198874,1.41631
82,0,1,2,1189.5,291.5,49,69,-0.0388146,2.34095,0.139259,1.33781
83,0,1,2,1189.5,291.5,49,69,-0.148804,0.719405,0.0860259,0.650634
84,0,1,2,1189.5,292,49,70,-0.237761,-0.540955,0.0390611,0.0798585
85,0,1,2,1189.5,291,49,70,-0.307188,-1.48524,-0.00164529,-0.383763
86,0,1,2,1189.5,291,49,70,-0.35872,-2.15589,-0.0362147,-0.749731
87,0,1,2,1189.5,291,49,70,-0.394079,-2.5926,-0.0648647,-1.02765
88,0,1,2,1189.5,291,49,70,-0.415034,-2.83219,-0.0878924,-1.22711
89,0,1,2,1189.5,291.5,49,71,-0.423369,-2.90859,-0.105659,-1.35755
90,0,1,2,1188.5,290.5,49,71,-0.420841,-2.85274,-0.118576,-1.42812
91,0,1,2,1188.5,290.5,49,71,-0.409613,-1.44767,-0.127274,-0.860131
92,0,1,2,1188.5,291,49,70,-0.390717,-0.330925,-0.131986,-0.381368
93,0,1,2,1188.5,291,49,70,-0.365711,0.531576,-0.133191,0.0146355
94,0,1,2,1188.5,291,49,70,-0.336048,1.17205,-0.131371,0.334612
95,0,1,2,1188.5,291,49,70,-0.303062,1.62079,-0.126998,0.585452
